Id,SalePrice
1731,121444.93948050206
1732,125575.331836298
1733,107566.30313229212
1734,118625.56676290296
1735,122936.228876592
1736,114664.94441794704
1737,306254.4715153149
1738,259089.04521999724
1739,234857.9212127529
1740,219833.5773369627
1741,194488.9054918336
1742,165163.35942208982
1743,175091.65904988133
1744,303544.0025647422
1745,195771.897645633
1746,167374.9227062039
1747,207425.65176427446
1748,225321.90994742024
1749,150474.01083872945
1750,123633.34042060678
1751,251168.00783227358
1752,118851.99781396078
1753,145486.26530166605
1754,204009.460253177
1755,181532.87163243667
1756,141156.85230836985
1757,126171.20190659327
1758,132877.44299344294
1759,158168.87617661513
1760,171751.04886222954
1761,160075.45823610216
1762,171975.92137880196
1763,185911.56979462807
1764,109352.55476534285
1765,158202.5781676804
1766,195064.10551894733
1767,238262.72334228578
1768,140009.335663263
1769,179337.95249004464
1770,164827.03523879306
1771,116635.1093867307
1772,123817.65950509874
1773,124371.46499945948
1774,148382.56552622505
1775,143298.8668729469
1776,120185.06110660803
1777,108978.75732665861
1778,139191.83436658548
1779,116007.0248740449
1780,172102.5414702199
1781,122166.95870199784
1782,86519.10120376141
1783,153586.8552676129
1784,117634.90869230728
1785,122421.91792435691
1786,138409.09146115463
1787,180300.8925066423
1788,65075.892169995255
1789,100042.15126866485
1790,85837.92349284196
1791,188649.82394579478
1792,156992.7758159274
1793,123867.42762242122
1794,148677.27653125508
1795,136856.88426207984
1796,114955.29199148841
1797,122353.46679348896
1798,119863.2924419426
1799,107374.78489351162
1800,107829.10658795854
1801,133246.24454099825
1802,136540.52122313797
1803,137283.44333281927
1804,137462.5893478192
1805,139575.45337717902
1806,122772.81535389565
1807,130795.05590544078
1808,113690.61856494097
1809,122393.10594077517
1810,136402.34574998158
1811,98128.49687812233
1812,96895.73838414335
1813,116114.28702878873
1814,100075.47576232754
1815,66624.88918746087
1816,109410.03843286223
1817,104236.5429034961
1818,147423.97291350758
1819,122505.49055827345
1820,66615.592209443
1821,115729.40612165634
1822,161128.71372776234
1823,53346.16891746929
1824,130209.70610518169
1825,122753.85234763034
1826,102643.16306764609
1827,100642.21890353622
1828,137214.10275819787
1829,111697.43391136116
1830,142373.57975197112
1831,135393.18202065662
1832,80499.9506274772
1833,127745.45824039678
1834,119300.59189230304
1835,122930.05791506387
1836,120290.53484799051
1837,94465.5216264992
1838,123357.46143574231
1839,109610.18565237182
1840,160349.7616103304
1841,147771.648786197
1842,94616.57835107713
1843,138502.69782677552
1844,126876.70088535696
1845,146139.88135239505
1846,162539.29586790976
1847,156988.04180614572
1848,65356.27417463627
1849,107857.0630921111
1850,111839.12559543518
1851,155172.0469709255
1852,117810.01261603358
1853,132279.7379370666
1854,175716.80122003163
1855,139531.4856636538
1856,227330.3238342668
1857,140255.35145928047
1858,128439.87399091377
1859,111763.28497972869
1860,138244.76101438346
1861,111762.80033730256
1862,299452.7261084984
1863,281657.4178004297
1864,281743.2635580303
1865,340887.95688647934
1866,332782.9807924614
1867,224446.29277474244
1868,316556.49147982075
1869,203333.70405095778
1870,232202.99376132566
1871,248376.77993122907
1872,177669.77831666352
1873,263585.65539032005
1874,151484.32744569128
1875,203779.53542740984
1876,201254.58859819386
1877,220391.54138749224
1878,208502.52736613373
1879,133014.34835049786
1880,128281.73845186729
1881,255528.77691799053
1882,249647.91615083604
1883,184434.6019942946
1884,200313.17557358855
1885,258076.92426029782
1886,303607.71719331003
1887,229597.44564932992
1888,281831.7046110847
1889,176098.55136449568
1890,115366.57850515042
1891,118990.82015143453
1892,94600.42319555754
1893,127478.25515431077
1894,134194.276936996
1895,134625.00453925287
1896,125539.14799403466
1897,118208.58897144304
1898,119770.2349987849
1899,172337.0997191716
1900,158595.43847210924
1901,159909.87934056096
1902,143797.67446682113
1903,212899.2356034281
1904,139176.96624145965
1905,210117.47946074128
1906,177153.56232237857
1907,204683.891172143
1908,107460.21519959066
1909,120405.21867874743
1910,115571.19044937217
1911,205970.95362774646
1912,319972.5898850539
1913,153324.36995004123
1914,81063.52336359135
1915,309274.53477463283
1916,77141.17007375679
1917,252596.90191139563
1918,142794.52277581696
1919,169627.3589706578
1920,154340.50022827246
1921,382442.7606099814
1922,309169.333974868
1923,218223.86963399764
1924,272482.03121803165
1925,193232.82651844775
1926,402477.3434707354
1927,135392.09621855448
1928,162678.17765589745
1929,120995.83011000426
1930,113414.18349839812
1931,135347.37768680297
1932,134674.98499963115
1933,171415.37082425968
1934,187021.5243700736
1935,176361.73001548872
1936,193488.64980114918
1937,183619.38480968046
1938,165166.6627035226
1939,227843.8339940283
1940,185697.73333738686
1941,170508.68725418398
1942,179461.67381164065
1943,200631.15604741778
1944,334280.753627067
1945,391642.6519581954
1946,129413.31978075778
1947,299227.2289870581
1948,181555.6572819308
1949,238088.58272769157
1950,187975.25718124327
1951,248866.14089931146
1952,225276.97992060892
1953,190307.02249078712
1954,182478.72758599016
1955,129858.86130432607
1956,321087.6223146393
1957,150585.73285107146
1958,300881.083994045
1959,147465.71687203427
1960,115012.56153941478
1961,119178.24465318813
1962,95841.58070134782
1963,102900.31282936197
1964,104120.95970882292
1965,134537.15703150583
1966,134121.5158706988
1967,304455.15800906677
1968,417542.00852703
1969,396264.8889664641
1970,429931.38211143075
1971,459741.6744245123
1972,369104.7770399785
1973,260520.77848986306
1974,323264.2584331372
1975,487631.42587391956
1976,283278.2746222399
1977,344500.11616696883
1978,344901.59366959205
1979,307432.51600854954
1980,209561.93020330474
1981,344959.8880748254
1982,225448.29808836835
1983,199754.72054826407
1984,159231.7819947418
1985,246598.02044154817
1986,218159.76571414838
1987,179489.73277580464
1988,177653.69390713095
1989,195772.12867659362
1990,207694.77914048923
1991,245402.88590751114
1992,215041.00218698333
1993,171061.42037219365
1994,229735.21519329396
1995,187689.5575521254
1996,246821.40769083868
1997,303886.2854973392
1998,328068.66283735394
1999,260531.3723861245
2000,307647.7588418802
2001,265330.18747912213
2002,250176.71307251876
2003,271522.33583211544
2004,296296.318372613
2005,238504.84373466152
2006,217888.66594604548
2007,254632.97451667275
2008,228141.38897946806
2009,205085.55010916313
2010,194446.4330967193
2011,132097.95979806324
2012,171743.75634028527
2013,173669.24701304012
2014,183383.34920524684
2015,193439.2129098176
2016,184804.1028069312
2017,187068.50185332922
2018,137024.86679062337
2019,135213.62127413595
2020,99825.43252002416
2021,106411.98478083962
2022,192409.14837720525
2023,133131.813474955
2024,262833.7930947851
2025,342043.7894548198
2026,167061.64445896872
2027,154518.53868463292
2028,144376.12384539793
2029,160290.10210900902
2030,278324.9251930638
2031,242571.6562993831
2032,242591.40209963798
2033,255320.9204813735
2034,164489.65479266198
2035,224715.2295147809
2036,192250.97228337123
2037,201985.85126207388
2038,267170.9578402219
2039,219455.2183929117
2040,255404.54765941034
2041,284828.18883442046
2042,208664.7642691049
2043,183352.16296518376
2044,163760.30732427447
2045,199669.7774759285
2046,151261.75658283185
2047,136681.849135803
2048,136258.37642999642
2049,147432.6193041402
2050,166145.14365998766
2051,100257.32995863084
2052,121434.68207630496
2053,144018.27792611648
2054,97650.56945223104
2055,152668.3883206814
2056,137307.8863546451
2057,113712.6453020319
2058,224437.40357052186
2059,127905.77312505979
2060,174351.9944350685
2061,179918.9829365312
2062,124720.71979126357
2063,115740.5703121516
2064,133549.45109358357
2065,119896.62610140907
2066,158699.02000573493
2067,116785.5598949181
2068,148799.21503601552
2069,91302.48496129586
2070,119778.29246365254
2071,101183.78602923319
2072,127482.79897510562
2073,137630.54642204268
2074,196531.22318229603
2075,145279.8181116675
2076,128143.0011842642
2077,157350.33138537468
2078,118761.40451825302
2079,131683.32609752665
2080,118475.46092380676
2081,126999.60838853435
2082,122636.58103957008
2083,134572.19489391544
2084,112908.44686623669
2085,111074.68628811846
2086,97883.988015488
2087,122948.1048720427
2088,93531.7012824063
2089,80769.24423885414
2090,130573.65063668968
2091,107100.49087828076
2092,119585.15040800675
2093,109481.2907462515
2094,104794.69047264387
2095,148840.56752937008
2096,83266.0794586845
2097,105773.01220424462
2098,143400.53851658988
2099,64720.659513431034
2100,74857.64364207625
2101,111837.19727220623
2102,123051.10188445108
2103,103268.24100692078
2104,136239.39331500675
2105,121887.39372448313
2106,65651.13688140127
2107,198600.3985798088
2108,108578.59256996284
2109,103724.43789887211
2110,128809.67015547758
2111,128543.28857787087
2112,132544.7999198
2113,109940.5011370842
2114,120772.27915872248
2115,158224.0488229514
2116,115618.70658594997
2117,135747.93448595432
2118,122332.05195549017
2119,120003.53702701023
2120,115810.65108815373
2121,94921.08823036877
2122,118380.2683184315
2123,83535.83671525933
2124,150829.4290695766
2125,125301.49598033878
2126,143493.2401126273
2127,154674.73445976624
2128,122057.49355681366
2129,92545.05505576046
2130,137365.8997948652
2131,147853.81498240956
2132,113589.3583770948
2133,121122.82632142058
2134,125658.0315041441
2135,97049.09479933602
2136,72830.27980766758
2137,116912.8679466495
2138,130331.79693755369
2139,149675.6970909397
2140,142324.25012942363
2141,148602.7800760221
2142,121220.77311553386
2143,147934.06508597505
2144,117168.17936557371
2145,138946.03655643002
2146,169631.81604314953
2147,133990.1451378108
2148,131120.91592405285
2149,159539.4220050393
2150,229003.9798381041
2151,113158.80482469732
2152,185095.2658646757
2153,168460.19567986875
2154,104123.34844917397
2155,145519.78605993514
2156,253434.11856770449
2157,246428.90967353017
2158,236958.10606721032
2159,205279.3278605085
2160,189500.97336049183
2161,235832.99194972878
2162,381735.2952768902
2163,354942.66662522673
2164,261930.99501858975
2165,201611.3605243609
2166,159480.20324834238
2167,235363.46017242802
2168,193359.30925153013
2169,193227.38508274124
2170,210161.77269646764
2171,150191.60617911545
2172,132049.4226729619
2173,159182.02540019646
2174,225586.55327247636
2175,309407.16970168013
2176,337815.61332057975
2177,230975.1795102775
2178,217356.89950799884
2179,136568.51884871276
2180,238388.42137984108
2181,188000.76725531407
2182,218599.53650594028
2183,181962.8156522817
2184,122362.5718968961
2185,111918.80101848909
2186,152428.59742560695
2187,150300.83940909072
2188,150883.28255950598
2189,230403.09532619987
2190,77453.77084119589
2191,81168.9896593755
2192,84055.52725186633
2193,105921.96356719056
2194,103356.98038407064
2195,120243.45040431015
2196,95438.77471518605
2197,121650.65408568435
2198,162703.99308925972
2199,192292.1984634711
2200,142648.91735842632
2201,134714.00456094748
2202,222300.64707501975
2203,129642.20231571671
2204,179396.91958489158
2205,113023.67371284896
2206,143501.15674809643
2207,207010.94375168806
2208,250813.40168595238
2209,234495.33365824356
2210,117565.45791457543
2211,112337.81378589943
2212,126479.383604563
2213,105825.78307378214
2214,125781.89352999887
2215,97556.29254095379
2216,139013.3820980856
2217,74848.1123456454
2218,83945.41215393314
2219,85106.95268555215
2220,100590.21194783259
2221,310421.2745223978
2222,278175.20556962903
2223,281494.86978698295
2224,215063.5339549832
2225,125727.12006940387
2226,197452.5640103183
2227,192939.08219109883
2228,279297.398962362
2229,258698.95770800402
2230,145453.6395794093
2231,215237.4242391022
2232,176904.31788494356
2233,177667.84851551696
2234,264064.056685583
2235,229694.60201579792
2236,272463.99050201685
2237,339267.4875324058
2238,216633.93560245188
2239,110409.37959378328
2240,164214.93623068993
2241,159423.37706216233
2242,128801.1960262363
2243,127435.74704968557
2244,99436.71531055545
2245,108216.31068256964
2246,140546.62547112812
2247,113650.80208616777
2248,121703.95001812193
2249,118279.31732322813
2250,129533.94865566543
2251,105935.2060385784
2252,191809.14230384075
2253,151559.5073097974
2254,169765.9223651226
2255,189595.9647931408
2256,167118.33393698375
2257,208824.37214785372
2258,160059.77227661404
2259,176093.70269542345
2260,157862.03887293872
2261,185281.40267701252
2262,197814.4314830919
2263,361624.7028808396
2264,447618.8078756594
2265,173176.05125838926
2266,289662.7672469694
2267,366639.0135323799
2268,413813.6066379088
2269,152097.00989296284
2270,204825.43682791982
2271,223335.40517216685
2272,189930.94724570704
2273,167066.4247134885
2274,189866.85495296028
2275,167892.6918067498
2276,189632.65495596945
2277,180201.23581612494
2278,139156.44484949665
2279,122609.4187546753
2280,122798.45507137466
2281,161355.90107434575
2282,194025.53062727177
2283,105866.50486198829
2284,108000.98791616598
2285,135677.30126580002
2286,124819.63835439316
2287,379976.57427922694
2288,272436.7931583692
2289,385232.3285983958
2290,461865.5721581789
2291,317830.83408053184
2292,445224.7371965311
2293,492771.25183469645
2294,371753.6612937965
2295,478675.13590182434
2296,293206.2249245816
2297,329940.725371927
2298,331635.4886674438
2299,327617.88119747484
2300,334781.9080802571
2301,307979.2558337534
2302,249280.67812951867
2303,225311.07689652263
2304,244358.76113451595
2305,193005.08038162146
2306,186255.68177869392
2307,201913.0867711514
2308,208983.34031308925
2309,279006.8590706206
2310,212493.1505453178
2311,204058.28559010354
2312,170135.85329673774
2313,172884.79867894444
2314,175694.3376565563
2315,180346.6868747228
2316,196989.16129921825
2317,192422.29814467672
2318,180764.8587944625
2319,184619.15125518385
2320,185784.17558043977
2321,252402.76008565584
2322,182196.35410097145
2323,201189.70431282118
2324,173857.2894438705
2325,215805.66951395042
2326,177387.27320315505
2327,200614.7204209388
2328,223668.46003459423
2329,190977.6554189028
2330,187523.2975384641
2331,351819.5334589965
2332,368981.88643339236
2333,314461.82428247365
2334,249245.94705114205
2335,274078.7116685909
2336,303889.3764420995
2337,205218.60361797718
2338,286004.93029311177
2339,215482.57222958948
2340,424256.4429853272
2341,233725.2067564397
2342,239504.60252439787
2343,227100.50034088088
2344,214150.16867932037
2345,232399.66635363977
2346,213086.5417923411
2347,202290.72739188562
2348,239614.99932210852
2349,172247.76760749661
2350,308821.4133449983
2351,252980.88768250903
2352,257383.68451421615
2353,251511.89428757786
2354,138008.48365423235
2355,140530.6521356607
2356,148787.69075171996
2357,185313.19746762633
2358,193511.05857800736
2359,128798.87594550969
2360,109114.22501470872
2361,144056.21085267345
2362,269404.1225473606
2363,135371.01674926918
2364,166915.79609481362
2365,220593.22797959953
2366,194139.26278348916
2367,209090.40245609978
2368,218622.15541070185
2369,214192.6630354168
2370,163627.83732443373
2371,156082.01555248207
2372,197480.99029378258
2373,288040.43150955404
2374,297815.9306629134
2375,250896.8096903559
2376,304623.9092279412
2377,329984.9712104909
2378,145511.49710932028
2379,199377.93956525254
2380,144966.23932555743
2381,181316.92931496518
2382,202069.68010652193
2383,214373.32009059473
2384,257778.5212204419
2385,172291.78778949886
2386,133830.81931764443
2387,128055.73541556478
2388,107093.86571064897
2389,116514.6124719944
2390,143797.4088973473
2391,148162.7310383926
2392,121090.70407905417
2393,180629.56753007494
2394,147192.26094585875
2395,203949.1755939203
2396,137636.87010952464
2397,226157.6052301244
2398,139893.04281517377
2399,65408.62325064052
2400,81430.56894523193
2401,120555.77562922511
2402,133450.16290979568
2403,145591.3769814882
2404,153553.94427906035
2405,163862.01818818075
2406,151153.6661376828
2407,125977.168082137
2408,141857.44246540964
2409,125385.45990905794
2410,159519.8947993793
2411,107953.96404138015
2412,162851.32731187114
2413,124947.27099971275
2414,152287.1076122486
2415,140006.32472565185
2416,126015.23201270758
2417,131632.43927904926
2418,138166.10727792623
2419,119487.70778615326
2420,120212.4764189964
2421,141054.50827766577
2422,104718.72354044131
2423,116748.28149668609
2424,150655.8671349478
2425,209752.80825033467
2426,143539.28605361356
2427,123618.85289095329
2428,170182.01003194918
2429,118474.60531399927
2430,126705.5110656691
2431,107246.45034606595
2432,146397.44937541004
2433,145552.12280341325
2434,132916.6294885993
2435,151325.7453265081
2436,102737.18751575686
2437,102590.9544332255
2438,123712.7656410273
2439,106866.10396963253
2440,122131.19839840222
2441,95506.49317585574
2442,97373.99670433324
2443,128693.93798859879
2444,143175.25530254896
2445,90956.27218002861
2446,148788.80051883982
2447,188376.4714301572
2448,130088.202310822
2449,114331.31283791106
2450,146712.9349622837
2451,121935.20178934086
2452,189935.86574092697
2453,89212.86779886416
2454,119341.02606433777
2455,133484.2775776379
2456,128875.05347427078
2457,131581.2787239351
2458,129023.64372793809
2459,114628.04052272445
2460,137016.49535706182
2461,121933.16881442744
2462,136124.71741765537
2463,118429.40144617378
2464,167948.73442019612
2465,140743.4930585008
2466,120417.47757769501
2467,135313.99971199842
2468,81168.3506615797
2469,73812.0727087195
2470,188712.33104377473
2471,203828.53792823388
2472,146616.9642716349
2473,120380.07656835664
2474,91613.91899274875
2475,214116.8632057097
2476,107025.86284938398
2477,120702.6787576254
2478,154438.09670834497
2479,96256.07583614314
2480,172338.3183420352
2481,122845.36757214284
2482,116506.01673151055
2483,110403.15786731373
2484,121162.2832401547
2485,121112.39835065044
2486,152803.60357774296
2487,169562.2324429693
2488,168197.71264035074
2489,160461.68330389934
2490,147397.3582853763
2491,107367.03979115697
2492,188129.62322485753
2493,142916.94394150487
2494,152626.3788650487
2495,85366.40276225643
2496,246728.7838033292
2497,151910.5890662599
2498,105547.91645725428
2499,97733.04508499317
2500,126068.70215666313
2501,134030.88740252765
2502,147707.7065730713
2503,100713.32368906915
2504,195677.61127821525
2505,218563.98245320225
2506,255480.86745321902
2507,281321.1096312354
2508,256901.84628253017
2509,209578.4467529013
2510,213518.4233915236
2511,172773.74096387342
2512,204689.8325519061
2513,224731.0173647248
2514,236357.13031413447
2515,150368.9399549045
2516,175432.62247821668
2517,145647.25956150322
2518,156693.28995953334
2519,231047.15905847828
2520,214877.7588632191
2521,184192.8393883283
2522,230876.31211357546
2523,117094.99646270511
2524,140744.9475253709
2525,154821.2306012785
2526,131700.2813357938
2527,118212.80558249835
2528,126213.51251616974
2529,125392.6030103184
2530,112315.59474912242
2531,272144.5026961345
2532,223183.32943026986
2533,196532.21358881824
2534,240698.27826873268
2535,306540.77822597383
2536,236274.79099077274
2537,260356.36241337316
2538,181275.25556185973
2539,189067.4339137482
2540,184493.50230806344
2541,181407.20612586444
2542,158853.31189744576
2543,125992.89307272225
2544,123150.72653470925
2545,134456.73159770345
2546,126659.34045861757
2547,134154.948021181
2548,143556.35180107053
2549,156608.5471085832
2550,392985.0087491535
2551,128038.34600955619
2552,127681.89030766433
2553,77401.12995712532
2554,97596.05246852149
2555,133502.5429791565
2556,101721.43180062859
2557,101748.13202889623
2558,179951.37268181727
2559,124730.68775502282
2560,148986.8375307887
2561,145942.9143181983
2562,143624.42515795826
2563,152057.02361139198
2564,213475.49405821637
2565,132820.9044627089
2566,154521.44659703682
2567,135150.12528340632
2568,175464.23573852945
2569,248074.4140224158
2570,113861.33847909713
2571,183422.0851800732
2572,138977.15293237584
2573,212494.410972896
2574,233995.56306719698
2575,126389.3456069193
2576,121774.37419718977
2577,129711.61224774046
2578,89365.76662735839
2579,87861.11956953535
2580,111059.0565486841
2581,124331.90168480876
2582,135479.96197304397
2583,288102.76586912695
2584,172549.94626578593
2585,203204.42608954912
2586,230067.9384748982
2587,213565.98282591836
2588,135873.38030257297
2589,150594.0677972107
2590,212393.8730927727
2591,215946.75575514502
2592,208595.64781801208
2593,252459.80292347103
2594,172110.0179087973
2595,195787.04735412283
2596,316317.7479475411
2597,187714.18831799104
2598,287380.6149111204
2599,329033.868266235
2600,142007.70506188404
2601,154019.6975961717
2602,81364.29177758808
2603,91189.35640011242
2604,87238.48444833513
2605,78864.69937971536
2606,145077.2411056272
2607,243738.77301183017
2608,208008.83479679353
2609,169855.62982056857
2610,105917.55970899011
2611,125945.41978070917
2612,155887.1391326497
2613,133527.32528396187
2614,124889.30597761775
2615,162282.23744842925
2616,156894.2009898818
2617,182110.98382434575
2618,232596.16643528614
2619,194332.99170067837
2620,191633.7627065818
2621,174270.2856936077
2622,179010.1075684761
2623,237437.4360470593
2624,290500.80306856753
2625,279446.0915974237
2626,181617.53607342462
2627,150431.78105490198
2628,453673.7020558022
2629,477666.27137481136
2630,351008.0529173409
2631,480347.8853646286
2632,397163.4774409523
2633,315611.4743880753
2634,428899.4899236292
2635,162077.2440733387
2636,175342.2828304814
2637,181016.64580130126
2638,262423.8655879759
2639,186060.58675697923
2640,155280.34724447975
2641,101657.68193135345
2642,192891.29337210633
2643,103603.35772238216
2644,117413.95569391483
2645,109508.56111401279
2646,95057.8341190486
2647,101392.65634920236
2648,152794.5814053121
2649,145629.11828951002
2650,138223.33206814728
2651,131196.83899123388
2652,398613.05756085186
2653,248046.53087833792
2654,246412.25004132095
2655,402273.0173271546
2656,322471.6030700528
2657,350080.3362440242
2658,296085.5452073817
2659,296311.8566445729
2660,353709.982404089
2661,367723.1681473009
2662,370336.40082773176
2663,297650.76701890014
2664,256445.60792274657
2665,323492.9648384302
2666,270659.1028762189
2667,173390.38059480482
2668,178210.00912580566
2669,184756.77086913778
2670,275874.6331660171
2671,187121.96103301377
2672,191710.48827029433
2673,206079.53634972428
2674,205123.5637309285
2675,167276.026114375
2676,193161.06135925846
2677,200245.2294008786
2678,253361.76279303842
2679,268175.4375160224
2680,272170.8759625934
2681,370757.0239024695
2682,327033.4226744402
2683,417523.4677312232
2684,302609.6501866622
2685,300080.3965359585
2686,253959.50327904266
2687,312227.7577832276
2688,218254.0271207303
2689,206867.2465513812
2690,432489.25281037146
2691,181756.6950302448
2692,133022.94830734617
2693,205605.7060427053
2694,138204.2269667643
2695,191436.29309618875
2696,182679.9683301576
2697,180024.10882212085
2698,191855.16430594947
2699,173438.01153750496
2700,151793.83606260666
2701,151573.61894940006
2702,103822.9286895674
2703,121476.26664114071
2704,141460.23726102113
2705,113964.91107576751
2706,111055.47488928403
2707,122388.34865738405
2708,135493.64547172352
2709,103399.10933638456
2710,130378.030723057
2711,281026.0398927185
2712,354983.2534029779
2713,167700.68801070206
2714,148360.63294766357
2715,164651.0488467552
2716,150767.7566726415
2717,205830.9345361203
2718,225369.2385006427
2719,155856.5525317892
2720,174595.97032850116
2721,127782.28742751444
2722,156316.48477551978
2723,150588.8484332741
2724,124806.86354512884
2725,124340.36838387369
2726,152311.18742322002
2727,187819.71314617942
2728,172666.2244071809
2729,155797.30657958586
2730,146535.67180224726
2731,136985.358814242
2732,137977.1108451355
2733,161152.9425934135
2734,139916.21028262938
