Id,SalePrice
2344,211875.66
2345,240836.22
2346,217661.45
2347,190834.81
2348,234521.17
2349,173103.42
2350,295429.0
2351,240745.97
2352,266859.94
2353,244686.23
2354,135425.94
2355,151679.84
2356,148149.66
2357,198965.69
2358,183663.42
2359,122690.31
2360,119521.414
2361,147925.45
2362,262599.4
2363,134685.22
2364,167692.33
2365,219468.61
2366,211279.4
2367,223059.14
2368,216839.95
2369,224486.61
2370,157958.72
2371,157777.44
2372,195052.23
2373,262539.56
2374,281409.28
2375,268591.0
2376,256811.98
2377,309629.94
2378,135225.39
2379,191001.23
2380,144885.69
2381,161661.42
2382,204142.39
2383,205272.34
2384,248894.8
2385,165904.55
2386,139441.95
2387,136751.69
2388,93810.92
2389,128834.39
2390,139984.5
2391,138527.52
2392,112754.69
2393,182850.75
2394,142511.36
2395,197884.98
2396,149409.61
2397,220118.2
2398,134240.12
2399,67014.37
2400,75229.75
2401,119708.945
2402,135864.61
2403,142097.31
2404,149299.5
2405,154877.38
2406,148839.03
2407,129415.74
2408,125882.95
2409,118030.75
2410,172058.31
2411,122799.53
2412,150062.34
2413,133122.83
2414,138429.53
2415,139900.83
2416,131062.82
2417,141833.97
2418,134999.89
2419,115970.58
2420,128186.305
2421,154348.02
2422,114361.47
2423,123404.72
2424,144219.7
2425,199280.92
2426,143059.72
2427,131941.56
2428,192905.97
2429,114154.984
2430,139241.56
2431,108005.375
2432,138768.44
2433,140377.81
2434,134196.47
2435,153970.33
2436,96721.164
2437,115657.125
2438,128296.375
2439,102826.28
2440,126676.58
2441,105936.36
2442,104120.45
2443,114594.125
2444,124204.4
2445,82524.25
2446,131058.82
2447,185641.69
2448,137170.95
2449,104768.29
2450,147303.38
2451,127514.61
2452,209405.62
2453,89838.28
2454,124207.125
2455,131865.45
2456,126016.4
2457,130451.04
2458,117988.43
2459,102430.38
2460,135451.52
2461,109606.66
2462,128992.734
2463,118844.78
2464,166140.31
2465,136804.25
2466,111386.98
2467,144496.42
2468,69667.91
2469,76893.12
2470,176628.22
2471,210437.05
2472,164341.02
2473,124131.58
2474,85222.25
2475,225821.33
2476,110625.29
2477,133842.83
2478,151734.97
2479,104781.28
2480,157441.66
2481,124788.91
2482,133671.12
2483,120926.14
2484,130648.125
2485,127709.57
2486,152848.48
2487,162421.89
2488,168595.12
2489,161529.34
2490,153421.27
2491,91288.805
2492,178705.48
2493,147414.53
2494,146303.33
2495,94396.14
2496,230362.67
2497,147500.17
2498,109100.65
2499,95257.07
2500,127164.01
2501,133834.53
2502,153956.39
2503,109541.445
2504,182094.28
2505,225184.77
2506,253624.77
2507,268204.5
2508,252636.22
2509,214101.84
2510,223789.98
2511,180190.08
2512,202850.28
2513,224821.48
2514,251458.88
2515,146799.9
2516,165147.31
2517,138010.22
2518,155954.89
2519,208955.78
2520,209510.3
2521,195567.8
2522,223922.34
2523,128470.36
2524,133347.84
2525,143370.03
2526,132656.69
2527,109720.125
2528,135638.44
2529,130014.484
2530,116349.88
2531,261432.23
2532,224081.28
2533,202968.52
2534,256828.88
2535,318347.06
2536,233518.2
2537,256868.31
2538,185860.64
2539,196930.31
2540,158648.5
2541,195712.6
2542,163066.3
2543,133889.67
2544,130303.58
2545,140093.75
2546,123179.555
2547,137780.61
2548,137415.02
2549,158213.5
2550,539273.94
2551,134699.1
2552,136669.55
2553,75129.586
2554,105468.52
2555,126385.164
2556,105533.32
2557,117738.56
2558,126679.36
2559,128579.32
2560,152974.34
2561,156725.88
2562,127181.836
2563,153291.69
2564,219219.89
2565,139963.55
2566,154778.88
2567,140629.33
2568,212423.95
2569,204824.92
2570,123232.31
2571,177660.94
2572,175097.33
2573,204725.9
2574,262694.34
2575,129124.68
2576,120633.45
2577,131196.0
2578,87541.11
2579,49732.55
2580,117791.57
2581,123032.445
2582,120083.305
2583,278669.22
2584,166007.27
2585,179615.16
2586,241593.52
2587,215226.78
2588,160867.69
2589,150444.06
2590,216467.22
2591,204723.77
2592,207959.8
2593,227210.56
2594,187019.9
2595,213456.17
2596,324908.06
2597,173258.19
2598,282492.12
2599,277687.9
2600,147105.14
2601,154358.77
2602,82802.3
2603,101013.58
2604,90255.125
2605,74008.625
2606,142638.5
2607,195679.17
2608,210195.95
2609,157047.4
2610,113992.34
2611,127207.8
2612,156520.5
2613,130927.9
2614,125937.47
2615,159900.11
2616,148171.27
2617,185897.16
2618,207690.44
2619,200425.44
2620,177385.16
2621,175551.11
2622,178100.48
2623,240358.73
2624,300182.34
2625,270283.56
2626,172140.55
2627,182987.52
2628,444400.44
2629,421040.5
2630,313803.94
2631,424829.06
2632,397720.25
2633,294307.53
2634,419701.1
2635,153463.84
2636,195573.95
2637,178231.14
2638,253490.56
2639,177661.11
2640,156704.81
2641,112450.57
2642,184054.42
2643,100211.72
2644,121916.42
2645,100758.71
2646,97521.05
2647,108291.89
2648,150257.81
2649,143227.9
2650,162092.14
2651,145511.03
2652,392474.97
2653,247222.05
2654,221953.6
2655,404357.7
2656,286866.28
2657,328950.6
2658,289604.1
2659,276553.88
2660,332751.03
2661,355856.84
2662,338621.88
2663,304450.16
2664,247830.38
2665,328920.2
2666,269438.4
2667,163780.72
2668,191656.1
2669,161614.4
2670,269743.84
2671,197929.72
2672,194519.1
2673,213904.3
2674,205536.98
2675,165757.62
2676,199545.08
2677,192673.94
2678,262516.28
2679,278979.28
2680,282111.16
2681,368793.2
2682,315256.06
2683,503491.0
2684,311446.53
2685,363778.1
2686,252955.17
2687,367326.3
2688,220084.19
2689,214186.61
2690,460902.25
2691,174756.67
2692,136388.69
2693,196056.69
2694,132686.56
2695,199777.0
2696,195094.28
2697,179355.31
2698,190497.52
2699,172035.83
2700,155101.3
2701,158317.05
2702,99572.97
2703,126507.445
2704,142356.52
2705,124256.65
2706,114240.695
2707,116048.69
2708,136232.17
2709,114800.09
2710,130675.3
2711,282189.2
2712,354528.66
2713,164772.11
2714,148683.12
2715,160298.61
2716,147868.62
2717,163310.62
2718,224056.92
2719,151686.78
2720,184572.44
2721,134851.66
2722,165061.02
2723,152798.64
2724,128633.29
2725,132581.06
2726,139521.5
2727,184366.61
2728,178538.72
2729,148621.03
2730,139943.66
2731,137090.8
2732,120208.08
2733,161341.98
2734,146249.9
2735,127698.734
2736,137049.36
2737,125238.61
2738,139672.06
2739,156297.2
2740,128268.61
2741,136419.0
2742,152586.77
2743,145908.31
2744,161361.06
2745,148610.25
2746,137370.73
2747,143319.05
2748,111206.75
2749,131240.92
2750,141522.27
2751,135866.55
2752,196919.6
2753,148939.56
2754,244344.84
2755,127098.42
2756,99739.86
2757,62607.035
2758,92631.82
2759,149014.86
2760,119331.44
2761,144035.94
2762,144544.11
2763,188888.19
2764,158932.28
2765,294241.03
2766,133991.73
2767,84906.27
2768,133861.6
2769,123561.23
2770,167614.31
2771,113843.51
2772,123210.45
2773,142588.98
2774,130138.41
2775,120284.11
2776,139514.84
2777,150303.53
2778,112512.15
2779,115187.875
2780,101158.48
2781,99842.64
2782,87105.73
2783,108013.72
2784,126459.67
2785,128987.2
2786,81123.664
2787,126965.88
2788,76604.734
2789,183550.47
2790,89528.76
2791,106888.57
2792,68549.55
2793,155024.84
2794,100971.11
2795,111974.89
2796,101225.06
2797,177577.1
2798,98867.65
2799,105677.54
2800,67113.88
2801,107739.85
2802,129147.46
2803,158523.27
2804,137618.03
2805,96671.92
2806,82077.266
2807,171965.62
2808,153396.25
2809,135140.81
2810,132872.06
2811,164648.02
2812,150667.77
2813,135941.47
2814,143086.47
2815,105637.54
2816,256152.55
2817,157766.02
2818,132128.17
2819,153352.36
2820,135770.44
2821,107564.805
2822,186156.0
2823,269801.47
2824,185775.05
2825,148835.62
2826,121654.87
2827,140179.16
2828,207679.55
2829,218089.69
2830,225668.27
2831,190458.1
2832,236527.17
2833,308981.3
2834,207393.94
2835,205322.06
2836,197337.33
2837,166274.08
2838,141522.27
2839,180061.92
2840,205554.03
2841,206310.14
2842,237229.3
2843,140771.83
2844,169676.0
2845,114679.29
2846,202164.48
2847,185670.19
2848,224722.45
2849,199260.78
2850,291293.2
2851,217049.33
2852,240185.95
2853,232856.39
2854,141934.11
2855,204992.6
2856,201911.69
2857,195048.52
2858,211740.72
2859,120037.39
2860,135431.11
2861,123205.164
2862,189992.6
2863,134532.45
2864,221076.47
2865,130791.24
2866,149396.2
2867,90200.83
2868,94881.984
2869,112853.234
2870,129567.27
2871,83419.74
2872,48585.18
2873,99315.2
2874,147320.8
2875,119486.54
2876,166539.6
2877,131023.08
2878,185417.33
2879,137879.98
2880,104440.78
2881,162874.05
2882,160314.2
2883,189837.9
2884,202662.33
2885,185504.89
2886,201517.9
2887,98262.766
2888,129789.63
2889,55764.52
2890,80825.125
2891,130187.69
2892,66831.516
2893,92323.234
2894,65394.656
2895,303547.66
2896,279144.0
2897,189078.69
2898,147677.8
2899,221325.19
2900,157651.4
2901,198602.84
2902,191656.83
2903,345380.62
2904,378970.22
2905,77759.45
2906,221329.83
2907,102940.39
2908,122807.96
2909,149677.3
2910,80646.875
2911,78934.81
2912,142187.17
2913,94901.984
2914,80014.93
2915,82397.64
2916,86547.46
2917,190531.84
2918,118283.38
2919,245529.62
