Id,SalePrice
1743,177738.4805504553
1744,320989.01305605646
1745,202875.47085161528
1746,178369.05765217196
1747,212218.94816965534
1748,224506.23046127133
1749,147508.0314875923
1750,126156.28548942474
1751,241086.6570119903
1752,122045.0654618695
1753,146335.2229244146
1754,197934.0477993203
1755,174913.21362682397
1756,130739.41606388037
1757,121132.2057553656
1758,143093.5056774989
1759,159319.93709547294
1760,166338.81119657168
1761,152752.21094395773
1762,175235.41583364047
1763,169811.9422961239
1764,110663.22929922226
1765,166912.4016633392
1766,190476.12565150685
1767,234325.3572461694
1768,143330.7269947313
1769,176453.7079533514
1770,160101.69202062878
1771,121370.3079109366
1772,131009.6799668985
1773,124511.80017128451
1774,139995.51789058984
1775,139796.7826467375
1776,120863.6262244159
1777,115004.6132902054
1778,138955.70926251105
1779,113236.74714867811
1780,179462.52972980108
1781,121568.75905824818
1782,87667.82192354464
1783,150498.12130814116
1784,114219.68383728257
1785,113999.01963547527
1786,130904.22881868479
1787,161127.03571607295
1788,64367.083134418164
1789,95768.89072824648
1790,81477.58504133196
1791,187262.80321420127
1792,155654.45665285966
1793,131219.07329103825
1794,150305.23919565778
1795,138146.69112727974
1796,118869.57040691498
1797,112571.04566825346
1798,120421.63099674904
1799,114593.37948283192
1800,119960.12018034994
1801,134944.84612289994
1802,130560.83687335179
1803,144828.29489477887
1804,140962.86470410705
1805,138988.79951933475
1806,121363.60710052561
1807,130408.21745627745
1808,117094.64730754221
1809,119838.41523242267
1810,139419.061579035
1811,93495.26886078002
1812,95211.1921433033
1813,119603.29637457595
1814,98422.5729233229
1815,54253.018653255356
1816,97490.1322596781
1817,105411.75940287419
1818,145503.2016420042
1819,122198.13151561384
1820,64999.37067988077
1821,105414.37121845059
1822,150263.61465637517
1823,47588.23592038872
1824,128716.53244223203
1825,133107.07294177084
1826,104716.35145713008
1827,102713.36035269478
1828,137479.36950178363
1829,109308.3893820885
1830,141449.19766253934
1831,141727.79095305674
1832,77963.9425312331
1833,131850.5344295633
1834,115994.01460989156
1835,129960.43656326713
1836,120087.16939696227
1837,88711.38381627406
1838,127764.34613223742
1839,99159.96028919036
1840,152367.61496296528
1841,149419.24032565465
1842,90096.97663404283
1843,130198.55054843484
1844,133759.8804433696
1845,141483.20473139256
1846,154727.6017861013
1847,155616.92855247715
1848,53575.511073548405
1849,106680.34389351644
1850,114488.94570392097
1851,150147.8730613421
1852,119037.04887830143
1853,131844.97305189085
1854,172893.61228473816
1855,140330.66656985375
1856,224659.42990619456
1857,140751.7664161069
1858,127837.22625887915
1859,115806.24346842895
1860,143346.84363509525
1861,115902.11108343153
1862,329376.20900195424
1863,308557.3530059636
1864,308645.9618899686
1865,334054.81519920146
1866,342585.0382348669
1867,233209.56049315285
1868,314997.45877099026
1869,204723.8973325373
1870,239640.76022972708
1871,247093.63975531782
1872,177471.69809827954
1873,254950.0519359673
1874,147713.92231243185
1875,201544.16461022585
1876,198724.91845876665
1877,216797.89149227276
1878,196559.0352157334
1879,133810.21899373503
1880,134563.53239344768
1881,251594.7998855358
1882,257578.0383088929
1883,187037.1808732537
1884,203218.24605413785
1885,254328.71146002234
1886,293746.1297499913
1887,217021.31691987946
1888,286094.26918739284
1889,174300.146791164
1890,118664.64246552536
1891,125149.90556129797
1892,101910.02931090913
1893,132546.86201736672
1894,130631.71130525567
1895,131285.44923390128
1896,124255.35907997654
1897,120212.79459953799
1898,120787.11620657385
1899,158362.5598867095
1900,159824.7832222841
1901,170584.06880082772
1902,143968.0821179643
1903,216511.87382271554
1904,137713.67634764375
1905,206263.7598851334
1906,172687.71446561543
1907,204942.30516876702
1908,109288.5685288675
1909,126802.01114592611
1910,114434.39969277594
1911,214776.02551814698
1912,328979.53347704373
1913,141419.952799402
1914,74154.10060252027
1915,323222.4897955778
1916,61112.68627280987
1917,257700.0794587552
1918,142690.8722570081
1919,172527.51212099704
1920,149704.34092590012
1921,403890.7620235836
1922,315667.79108712304
1923,215893.07358125682
1924,264955.5634084873
1925,191353.52416187775
1926,401485.023272832
1927,134116.76533054063
1928,154603.43199684256
1929,125265.78532081362
1930,121942.83252246202
1931,140537.66683236312
1932,137511.2269670014
1933,181290.87298440296
1934,183708.56674315932
1935,175056.6641283322
1936,192008.27231796083
1937,179916.11802062
1938,168043.22997434912
1939,227098.8622916785
1940,180353.36696502217
1941,165388.71263514942
1942,181546.36590392824
1943,208393.7798428188
1944,351436.24602952955
1945,392651.81000178173
1946,135950.70496554225
1947,303243.19276117283
1948,167205.28326568552
1949,238874.95676892006
1950,186661.3245884373
1951,242570.41698391415
1952,227049.3067682413
1953,174546.23243349616
1954,182623.1611978258
1955,136611.68926159843
1956,307430.92543347296
1957,149524.55510030038
1958,325372.1175458585
1959,143578.06068449278
1960,112102.88378426111
1961,125517.0676058459
1962,97990.11530362096
1963,106441.5401635432
1964,107161.16381394755
1965,142125.78094249291
1966,137974.31427146512
1967,292335.28564646316
1968,452690.90420328523
1969,411615.3165414114
1970,458415.6478081062
1971,461094.3240648516
1972,376327.5680362497
1973,257118.0742789812
1974,329012.5449696311
1975,501585.2473585829
1976,277848.19427083054
1977,355412.5655827003
1978,353289.68818215874
1979,308989.11172197375
1980,202127.02462986752
1981,340410.3843189999
1982,226386.76039500287
1983,202153.3652050328
1984,167527.5073920077
1985,235837.4628291511
1986,218254.01158405314
1987,181083.68162161863
1988,179205.75890784318
1989,195992.29358732057
1990,211358.1061340731
1991,231080.59681676482
1992,215716.04737535282
1993,173975.6992209114
1994,228493.6442729084
1995,186576.04140892
1996,242027.87889873533
1997,304814.7481744245
1998,327596.961207691
1999,256138.33606774086
2000,309625.56287023803
2001,275736.498924282
2002,251042.72818322742
2003,265776.391373882
2004,300916.06639346003
2005,223385.4720440398
2006,218389.71110509962
2007,252853.69514393125
2008,224117.05300207154
2009,194378.48051906147
2010,194921.81232989227
2011,133671.90236029922
2012,174713.9020260764
2013,178708.09041307576
2014,185406.93880073758
2015,209427.61771750858
2016,187813.42276282652
2017,192021.73215141887
2018,126306.93786033304
2019,135064.6988166785
2020,107769.69958960611
2021,104317.3790353817
2022,187301.79785322092
2023,140083.40914832545
2024,254118.03730678133
2025,349995.7744702028
2026,167145.0355941177
2027,156656.91548950522
2028,150992.61837349634
2029,166801.74771073222
2030,274518.2786460217
2031,246382.3253603977
2032,242196.38856149983
2033,260382.91641294578
2034,169525.92074193887
2035,223067.2738310924
2036,195673.37737428673
2037,202616.2894222224
2038,273639.2348477758
2039,231306.82366270456
2040,262612.0181974287
2041,300594.2108595484
2042,206948.76536994803
2043,175272.37323080684
2044,156698.40837739088
2045,223801.87902293412
2046,145437.22568251108
2047,142344.12616183847
2048,139928.20723835877
2049,141827.50968311526
2050,172305.15373153315
2051,101214.07878622024
2052,122783.67946131928
2053,145861.82051885925
2054,94178.94154975761
2055,150583.90408631787
2056,137955.63631336513
2057,117899.75774058502
2058,224882.7419076582
2059,129203.03728141064
2060,174808.6847081727
2061,174155.80167132063
2062,130795.47892031296
2063,116018.94081415806
2064,143986.61940114078
2065,122429.668137926
2066,158566.883611832
2067,112216.44169101272
2068,145220.561655356
2069,84575.40981648666
2070,113868.02235122997
2071,99118.11488201794
2072,130651.34786285706
2073,139064.0908803051
2074,196498.378003379
2075,147011.8635128657
2076,120904.08168786624
2077,157762.58417046585
2078,127173.24628627911
2079,129628.85798894038
2080,116336.81432226766
2081,128793.89365550755
2082,124395.02723157089
2083,139941.21367200708
2084,108728.78387396474
2085,112601.05491003032
2086,110009.98163289411
2087,121898.114135503
2088,98673.25897079096
2089,77728.16658540368
2090,126251.7975895559
2091,115433.46985724044
2092,122539.06380312981
2093,106251.4522797775
2094,111826.45769225973
2095,144714.91018899213
2096,79137.50608499687
2097,99437.04402064046
2098,138177.93510916
2099,62338.92116232995
2100,78148.87810280263
2101,117331.04651458866
2102,119691.84072954154
2103,105229.69015993061
2104,136410.5252034102
2105,122970.23129007155
2106,64509.43924494184
2107,198590.5796947475
2108,113729.83390939515
2109,107648.26512790557
2110,131149.79761483005
2111,135844.65279080794
2112,137588.96894243755
2113,117895.11514076519
2114,119081.53279418168
2115,157613.2604035115
2116,113979.95260378606
2117,145522.72855890286
2118,124065.81270000697
2119,114699.69705549644
2120,110795.57873236424
2121,89077.88032067892
2122,116294.51948492143
2123,81774.92077590378
2124,158248.09737165002
2125,125485.12561653444
2126,143149.3202746128
2127,149979.77197241382
2128,119594.67566896473
2129,88968.81553807865
2130,135811.85055801473
2131,132368.8964978341
2132,112402.51266333548
2133,119862.68523171046
2134,117849.80271219646
2135,84029.23091597832
2136,72767.59572054137
2137,110974.77596635727
2138,128205.8454964855
2139,146047.70398192684
2140,138568.2651567522
2141,145644.3472514253
2142,120671.90779891376
2143,145068.30934726767
2144,117567.63578907034
2145,137706.24696147232
2146,169220.86403934873
2147,131752.64994339173
2148,133442.17536567297
2149,148658.84224084963
2150,225555.44288846367
2151,114100.26915915376
2152,172665.85587948613
2153,160627.73305530808
2154,106365.89468099021
2155,142597.78567730385
2156,253758.7774178821
2157,244198.73305385938
2158,235397.56202250652
2159,196753.77696683625
2160,186046.4926159168
2161,236278.69634060762
2162,427728.82528627495
2163,363370.8405652776
2164,252046.47861079843
2165,202261.54169582733
2166,155210.9843649915
2167,227139.73990538594
2168,196209.70227291575
2169,201560.35686331557
2170,219651.61016148192
2171,152956.3966836398
2172,132569.31027070136
2173,161948.04417478802
2174,220464.03650084237
2175,314845.1570657498
2176,334130.8477239298
2177,233080.7527084516
2178,215381.45190957582
2179,140556.8611518897
2180,228594.50482842315
2181,186990.419246524
2182,215316.77915615044
2183,184343.35000357818
2184,122115.83826190805
2185,116033.01400833776
2186,153162.11435430121
2187,151315.74664116366
2188,152230.1366615897
2189,278226.81150574534
2190,76495.83643919336
2191,82484.02136698611
2192,91772.17092761796
2193,102619.7999045788
2194,101743.458494672
2195,112466.81587839141
2196,93014.9382751834
2197,119465.98126296612
2198,155213.30440312557
2199,192449.38350357633
2200,146238.01772419765
2201,144213.67058001005
2202,224373.62988005625
2203,136707.8084633744
2204,178726.25730455894
2205,115604.21561474878
2206,143792.10205734434
2207,210602.90852596256
2208,254990.41485563005
2209,247283.44667795592
2210,117226.8885612323
2211,108922.0065956469
2212,119209.46119643403
2213,99714.6793594994
2214,121813.09423439343
2215,95899.99845844535
2216,135065.00664474553
2217,67468.27141265044
2218,85184.39753260964
2219,82909.55100523653
2220,90694.66269235074
2221,325332.59255392366
2222,279590.0131627409
2223,293565.8291648994
2224,211979.44108855576
2225,121152.19405038725
2226,191630.60355886794
2227,194492.17354134194
2228,269403.6169038406
2229,253672.9192443337
2230,152263.08947725603
2231,223405.9916488993
2232,175996.8558543375
2233,183486.39380607597
2234,248623.95301411592
2235,214275.923539964
2236,269490.0913136573
2237,342316.0267312849
2238,206951.40811607568
2239,109591.29864012296
2240,158756.42222540657
2241,153664.30381976813
2242,127242.69400301483
2243,124045.56744065549
2244,105017.35986281578
2245,99126.57260195244
2246,136967.8551470514
2247,114758.93918627173
2248,124134.20916382468
2249,122727.79677602836
2250,133422.6069023074
2251,97890.84247756486
2252,178285.38471465814
2253,152885.02471381365
2254,174371.6443294861
2255,186049.0197327451
2256,176602.93433166348
2257,207615.84205432152
2258,162300.56981564636
2259,178782.666337292
2260,151096.1934508815
2261,187178.18891004482
2262,206287.1231305779
2263,377038.0293394629
2264,517975.1362870347
2265,172491.3194171075
2266,291412.7322059771
2267,370966.40554165404
2268,410843.4222540404
2269,149990.46432878543
2270,205351.53237049835
2271,217548.81473763002
2272,199459.16438783408
2273,167309.94108830584
2274,188110.79449100158
2275,161356.69394033856
2276,198871.45915997057
2277,179713.4279512995
2278,140129.44514525443
2279,125223.52051983733
2280,114236.14792264842
2281,162805.59719129428
2282,187295.24823694635
2283,106368.98557692459
2284,106671.6157308175
2285,142744.7102827821
2286,125832.18449151846
2287,367026.3295854002
2288,269865.0557920986
2289,394210.38840209774
2290,490012.86021086486
2291,319201.3560256205
2292,467375.3662050853
2293,476401.8540882766
2294,397259.02042542613
2295,489303.4031109361
2296,291686.0044664503
2297,332136.86567438743
2298,331153.58412733546
2299,336277.94253918703
2300,339670.420277132
2301,311243.40894629614
2302,250139.69546785892
2303,225805.9714440589
2304,239613.76141305862
2305,192735.1330048716
2306,190633.09897326588
2307,197695.23902164667
2308,215584.55309111942
2309,275739.4146480052
2310,208882.61435389752
2311,204270.8475541571
2312,171253.39470461867
2313,175785.53844928532
2314,171937.9954445267
2315,178463.46641398917
2316,198831.38021811104
2317,190830.3348926718
2318,181729.7673516251
2319,187459.92541512835
2320,181461.39374934358
2321,248189.45870433183
2322,176100.7178782742
2323,194313.42898922475
2324,172887.36925675807
2325,210448.17076597517
2326,178668.88927582442
2327,204034.4897647741
2328,228719.0018126294
2329,188376.84706727933
2330,182511.87720194214
2331,361752.40285363374
2332,378448.1225347159
2333,319046.7977994796
2334,253194.6780071252
2335,265787.88304269064
2336,317829.4012206219
2337,200165.29139377558
2338,286914.22196152405
2339,211119.46098447285
2340,402984.7603417565
2341,230791.87178173527
2342,235642.7786234759
2343,229860.67498969487
2344,215625.80802587193
2345,233340.10063399025
2346,210550.7080539152
2347,200974.55710636388
2348,237201.82110612304
2349,177974.3288719789
2350,308117.10897954187
2351,248569.5128273178
2352,258272.20683227087
2353,254077.26483688137
2354,139055.1274759906
2355,147161.80696770258
2356,151534.57173726236
2357,187698.52045567302
2358,195433.15973327772
2359,129728.36915398538
2360,113885.70322778451
2361,146338.45068759512
2362,262437.14597457467
2363,139742.17167105176
2364,160334.14009460292
2365,218627.6072781924
2366,194627.68022704497
2367,210485.50444943667
2368,221494.90635519274
2369,215194.17704306528
2370,168159.47309979712
2371,163939.9915144835
2372,192933.41716306465
2373,278869.60170455906
2374,301328.6904084681
2375,251650.5304632744
2376,291674.4477835241
2377,332895.2455172182
2378,142899.6901393483
2379,197786.07340941578
2380,142843.95492604494
2381,172511.73328896685
2382,201225.6194595407
2383,201607.06287947326
2384,253019.32662517583
2385,164367.56322746974
2386,136289.11213054624
2387,133375.30755104445
2388,104902.1965857386
2389,121671.91778714416
2390,142384.14606290706
2391,143715.5495988005
2392,116215.5491807031
2393,171932.42955321367
2394,146772.58222975064
2395,207597.05952155593
2396,140814.79385602844
2397,220845.62750700192
2398,135714.16557355842
2399,64187.715365805074
2400,65688.97307878044
2401,120890.05191900683
2402,133754.8718325973
2403,146464.6841659037
2404,151572.3988586542
2405,160965.57363364796
2406,146937.10879955234
2407,128455.66712409962
2408,139113.25824240295
2409,121735.79586444717
2410,161903.80564946934
2411,115730.11012740817
2412,156029.57706828392
2413,128154.28555629337
2414,145005.36887991612
2415,138726.99576075157
2416,125264.88657447879
2417,135670.57135807094
2418,135645.83701766195
2419,119069.94926602897
2420,124570.83673046141
2421,137592.32557670886
2422,108794.4503086112
2423,123500.44280059544
2424,149885.1712672252
2425,208707.4199227234
2426,135552.80306469835
2427,128727.96328200071
2428,182581.37361914833
2429,114102.65751099461
2430,132054.4792629706
2431,107438.62896421424
2432,145347.54655470254
2433,143172.5674050243
2434,133120.81268010454
2435,151468.26946191277
2436,102763.29620695446
2437,106221.09747252267
2438,123802.13006841039
2439,104811.97063405922
2440,119702.0979284537
2441,101692.05982361734
2442,97828.56900460778
2443,122330.1805509863
2444,132581.99860357295
2445,85148.76738476688
2446,142036.71415597262
2447,178528.00275649302
2448,128442.4882787128
2449,109378.7251798423
2450,141733.9038992166
2451,124482.70143137642
2452,192736.44631981317
2453,89981.26611724407
2454,121225.09021081729
2455,126128.36937503537
2456,129817.55800925996
2457,135172.3283271881
2458,127140.52684696471
2459,110783.35923714114
2460,141861.2675032863
2461,119582.46166758836
2462,136376.8934569848
2463,120536.41898042463
2464,174443.2424647627
2465,137158.9633429883
2466,113266.69757050721
2467,135808.40105916315
2468,72654.96886376936
2469,70783.2898317241
2470,183161.59854826456
2471,205044.86779923335
2472,151556.72613776123
2473,116562.68640154944
2474,77843.29619329229
2475,215243.14653258998
2476,112588.67407954136
2477,125778.38091706307
2478,149122.706672107
2479,102046.84316343225
2480,165217.63640083376
2481,121581.0867743099
2482,126476.1975255473
2483,113373.34057666306
2484,126420.09651648322
2485,125217.5631188291
2486,152148.18297153202
2487,172857.52979908767
2488,165603.63571265558
2489,155242.28151488927
2490,149872.55145072422
2491,95174.1579607997
2492,183666.12823821395
2493,146964.94133519012
2494,147333.46758029488
2495,84678.15959217385
2496,244881.33158968497
2497,150133.48626660754
2498,107199.84653590413
2499,90388.78924082093
2500,127853.14767244415
2501,133462.29013107816
2502,146735.50767391716
2503,97788.31779666431
2504,184911.77481181404
2505,223852.5063153929
2506,254655.29171645094
2507,274055.7613540259
2508,256767.65765627215
2509,212717.37666816238
2510,212681.6801087489
2511,172231.48380269326
2512,208167.46441436233
2513,218230.43960292198
2514,241265.5538283431
2515,150093.91346952145
2516,177824.3800185527
2517,144180.20614369476
2518,155801.93604257796
2519,228055.74842932916
2520,217503.6574477568
2521,189274.12098783458
2522,228112.02990998226
2523,119390.48625708296
2524,139553.021003466
2525,152793.74778857705
2526,133862.9130586738
2527,113625.76297935701
2528,130269.56878076999
2529,130570.56314228807
2530,116452.42406216466
2531,265063.91461234074
2532,224340.7116067332
2533,200608.00522965146
2534,238693.89784704457
2535,308358.9323912983
2536,237696.9864496814
2537,253015.0145604348
2538,187320.71861799876
2539,187572.5459973897
2540,176486.3490290298
2541,186812.99402533527
2542,166042.55956765419
2543,124618.92633049643
2544,124903.42110583038
2545,133738.42425333743
2546,124340.01075588254
2547,133840.71144672323
2548,149483.97633263623
2549,164391.74992867434
2550,924464.8404182304
2551,131958.32289865942
2552,131458.7663215942
2553,75185.40118537268
2554,99612.85352662677
2555,122470.82082486631
2556,102642.74466066912
2557,107211.41497945673
2558,153250.98862105742
2559,129750.1265974282
2560,148399.08859170126
2561,150551.32355952746
2562,134183.73138763267
2563,149151.99761589544
2564,212990.12074075188
2565,139237.97164161238
2566,154373.2230950157
2567,140523.99326841102
2568,203762.09397793174
2569,226968.02279999587
2570,114100.69956018867
2571,183112.11298059823
2572,146495.5500818671
2573,215759.97050792488
2574,266212.3481291004
2575,125302.37966970963
2576,119814.34643785791
2577,133685.88065673967
2578,81363.63259257683
2579,63662.521720975245
2580,111042.202988094
2581,124491.3815522832
2582,123909.32968367766
2583,289114.6996588406
2584,173277.56977210275
2585,194031.24999751814
2586,229447.7142778227
2587,204291.55275097303
2588,146244.8881250164
2589,148047.75056130905
2590,210158.00512459673
2591,213779.95646592445
2592,205162.97268817842
2593,236175.96967998083
2594,178979.1493725609
2595,195814.39716707403
2596,310595.00366725423
2597,179127.01700609614
2598,296477.479225208
2599,314662.20162643044
2600,133752.1538480264
2601,147013.18641222565
2602,81976.7080406331
2603,96361.46214573593
2604,89459.60971669017
2605,74497.03687111592
2606,143638.11160871293
2607,218405.25999084197
2608,205639.95826374844
2609,168156.42194236154
2610,108391.03031949775
2611,114933.99693385957
2612,158922.71023733873
2613,133828.8252486373
2614,125959.54189912349
2615,157068.7689656398
2616,150579.68157970638
2617,181520.82634556777
2618,215657.9146927481
2619,191062.43568102946
2620,191421.5997312904
2621,172300.8407904119
2622,178903.57054585757
2623,238364.79214642235
2624,295546.1484945106
2625,272515.16277282854
2626,177813.68379293234
2627,159305.32907057262
2628,478534.30165610625
2629,486224.2905178124
2630,367538.5665103045
2631,495990.0490964211
2632,417095.73646072735
2633,308814.9257332557
2634,436488.9031142428
2635,158336.63079305322
2636,181638.59705120872
2637,180516.37760881396
2638,260750.88797905418
2639,186419.65408892796
2640,157830.06793338532
2641,105212.78969123942
2642,189995.0007358388
2643,101610.42409749821
2644,120973.7281542116
2645,107027.49717775296
2646,95581.3725846055
2647,105356.71333118404
2648,144831.6129102023
2649,141496.4917205499
2650,139423.58043512376
2651,137762.372123316
2652,416572.57297760935
2653,245070.80435823597
2654,245967.14783569018
2655,412421.92879187333
2656,327481.49564471573
2657,348810.42975647654
2658,291724.30963102414
2659,303582.18518943153
2660,356152.7013725488
2661,362685.1335268957
2662,374498.949840974
2663,294098.39281249733
2664,259527.06376421533
2665,329547.53383531235
2666,274327.96697346197
2667,166868.0687865324
2668,179014.5230201082
2669,178279.88290780887
2670,280064.4457819955
2671,187961.99053955515
2672,188871.12737593186
2673,207844.31534781813
2674,202396.70623621432
2675,166555.45885877195
2676,194313.316026155
2677,193000.50441524026
2678,265764.10311433894
2679,270730.24183417007
2680,281612.61564982194
2681,391135.49503856804
2682,318232.9596209789
2683,508022.54292105685
2684,305557.11182982445
2685,320925.42526682245
2686,252326.83010044854
2687,347202.9838677843
2688,210602.84038879204
2689,200121.58273052223
2690,458633.7627395306
2691,183711.604411094
2692,133429.32912501929
2693,196215.663457743
2694,134898.19396311033
2695,196438.91992171967
2696,188941.10490169397
2697,184530.11150786033
2698,187024.5313725408
2699,176389.03683424546
2700,155848.42577778402
2701,155513.2744828319
2702,105452.94909440883
2703,121377.48096417892
2704,140653.85691605837
2705,118663.98411007272
2706,115870.2661450948
2707,121740.59548117535
2708,134955.97893857225
2709,104720.9336998309
2710,126555.42676195221
2711,280233.66047007724
2712,372416.5099712501
2713,170114.14685768288
2714,153007.80307656867
2715,169022.75170858583
2716,153268.7159802889
2717,191224.09040932046
2718,215458.04800840985
2719,160480.92543751423
2720,173866.82359217491
2721,133775.32329770265
2722,157696.72485619457
2723,145367.21415937896
2724,128244.13360201227
2725,131958.37388756068
2726,149717.47149017794
2727,181843.34008347255
2728,173165.87727151602
2729,147370.23503376747
2730,143147.3713636251
2731,131322.68543610448
2732,131292.46543870692
2733,161864.11208403227
2734,138068.89512373836
