Id,SalePrice
1680,330604.3275333496
1681,234607.03618407933
1682,321972.6410603947
1683,180672.69532914436
1684,174453.38779239677
1685,171801.5345594062
1686,167991.664660468
1687,174827.8399076477
1688,195748.88511568666
1689,201180.79763977212
1690,197208.27684730585
1691,188529.23045466671
1692,257161.9256772787
1693,164152.7244289646
1694,183186.71344834223
1695,166331.68433426262
1696,279360.99049250653
1697,172279.35926991876
1698,350262.20523132366
1699,329426.51870657195
1700,248267.0365534167
1701,260284.9752576677
1702,243573.41216681644
1703,251996.87623544602
1704,293418.4917779027
1705,248316.5395281287
1706,441192.21296086564
1707,205013.48645539058
1708,205281.3761403713
1709,277154.80435462703
1710,214719.06955462828
1711,276735.8399641607
1712,256227.26680775202
1713,287310.13526737696
1714,227770.70985730633
1715,205637.3907920447
1716,188483.68784186343
1717,173056.34606611042
1718,136444.26277881814
1719,206316.3122631525
1720,249578.75126075884
1721,166968.14469414687
1722,129180.32438989209
1723,158963.0376377796
1724,203767.36188002353
1725,236703.6504063668
1726,182593.7308458385
1727,154531.61939297314
1728,177645.09064068002
1729,175315.663931836
1730,152413.13075919554
1731,124938.74938089277
1732,132613.66669105872
1733,115513.8724001055
1734,122031.10077050998
1735,125515.88881849672
1736,116082.63798912617
1737,308764.33156323654
1738,258155.87324953693
1739,235391.64524488256
1740,226885.01932419988
1741,201277.0880952601
1742,166311.36310174537
1743,176035.25053290775
1744,321537.648200633
1745,201309.0933299492
1746,175198.76735218475
1747,208773.43090075554
1748,219920.84128465079
1749,147122.6997267611
1750,124266.34538296433
1751,232915.45446740446
1752,122393.26375007891
1753,146240.8323722069
1754,195384.04675352835
1755,172406.83280125677
1756,133780.61773735072
1757,123142.07542722221
1758,144628.53245884462
1759,164435.9898401071
1760,168145.47536694293
1761,151720.9535145611
1762,177755.13143908157
1763,174894.9557745127
1764,112185.72939626995
1765,161745.5119921369
1766,188500.9693260429
1767,229756.3953250877
1768,141841.39463168266
1769,171885.99314284278
1770,157688.69105184567
1771,123289.88705502395
1772,127509.42823271721
1773,129736.02002325616
1774,140883.6230562638
1775,139905.90605239847
1776,119675.01126569987
1777,116134.48670836748
1778,138708.09718436154
1779,117144.70939262342
1780,174593.26553570764
1781,122192.23126991116
1782,86701.45500670593
1783,148576.2770528884
1784,119156.10530843698
1785,116223.03034433944
1786,135602.92385904348
1787,157108.93428949744
1788,69039.17185956374
1789,99261.77251113355
1790,82813.19417913724
1791,183364.87635998646
1792,155876.63749927812
1793,135068.43434183073
1794,148413.1753377992
1795,138716.0191387381
1796,120403.43944050607
1797,113470.78404833103
1798,122752.8703816598
1799,113537.88177950823
1800,124149.82690490721
1801,135173.94657804255
1802,128879.24276219115
1803,146640.71148397238
1804,138821.26122721855
1805,138828.9887748742
1806,121511.71956507953
1807,125727.46433036447
1808,118176.34858758449
1809,119826.00902337392
1810,139897.79180766427
1811,97073.27475387871
1812,96855.36469125602
1813,121112.0627668615
1814,101635.60514279298
1815,55482.023186729275
1816,104878.08615208016
1817,109625.97899710792
1818,149525.51652394203
1819,127426.43535913492
1820,67812.06904409014
1821,109473.40257636824
1822,147674.3690727037
1823,51024.617674396446
1824,131199.3392794085
1825,133714.22617359651
1826,109867.52891560493
1827,103973.16514924553
1828,141840.5125198877
1829,112353.62843239338
1830,140535.70746019023
1831,141788.6117132519
1832,77368.08000975789
1833,133535.72901875063
1834,114455.80006662518
1835,130876.19816731883
1836,120602.05540717952
1837,89855.09824744139
1838,128133.38293603268
1839,101781.16010017914
1840,151699.55669079046
1841,146496.7224473962
1842,88973.00052682322
1843,131283.1180690777
1844,130570.73718252826
1845,140087.773206872
1846,156220.6729271697
1847,158167.00443316
1848,54522.10328575678
1849,102572.4562181791
1850,114350.14087254877
1851,147731.77863805386
1852,121419.74764443024
1853,133501.70594291127
1854,171802.46425551843
1855,143437.46874149877
1856,219340.8695809086
1857,136823.26844259026
1858,129316.3484741758
1859,116600.69594532243
1860,145472.19973510696
1861,116660.70322511479
1862,331512.39243410376
1863,305779.2940233643
1864,305843.9462317694
1865,327166.6740877119
1866,333376.0003806272
1867,225541.61066765792
1868,312646.87532319804
1869,201775.50158538445
1870,230301.8626448823
1871,246779.85400038247
1872,178456.5335257791
1873,251600.7118432372
1874,148020.28245839386
1875,200464.29392263893
1876,201005.72782472364
1877,214519.50044519236
1878,198778.3333690416
1879,135175.3689142873
1880,133820.54513949557
1881,247823.6673255944
1882,249697.84489732428
1883,186655.97168503277
1884,203366.79456068474
1885,249100.29210634984
1886,293753.2973605724
1887,215874.0945682131
1888,282914.29494369536
1889,176259.1782702181
1890,118879.33590943666
1891,128155.52900583987
1892,99693.87510759536
1893,136395.957487535
1894,129631.41481132417
1895,133118.46876623467
1896,123679.03643079317
1897,120266.17231721691
1898,122193.65248859505
1899,163628.42730165538
1900,164103.51521100145
1901,171065.82434111842
1902,145779.91096209828
1903,212873.29749578924
1904,142053.34028627907
1905,205877.70537111547
1906,173327.85914036492
1907,202890.64595464175
1908,109225.82763471719
1909,130090.28472453862
1910,115225.80056351998
1911,217337.38991923642
1912,331672.9991080087
1913,146080.98819572636
1914,76463.37560688188
1915,331193.2785076387
1916,64497.91178911649
1917,252634.46771083656
1918,142613.41605690532
1919,172238.79135160742
1920,150656.23494853853
1921,395643.6502177223
1922,313762.5303551641
1923,216925.9631667905
1924,262816.27226997796
1925,189898.80301832012
1926,397133.7831331376
1927,130919.84091783885
1928,153861.70961878233
1929,123587.49514655292
1930,124179.17790100849
1931,139318.24031777208
1932,141020.06614852266
1933,186196.85933947196
1934,183876.41749735002
1935,174896.71683343488
1936,192948.86373702204
1937,177280.9908290407
1938,166768.39848248975
1939,232226.11537292134
1940,179767.14646494424
1941,168141.0112948732
1942,180261.91200156778
1943,209371.9065445961
1944,363568.21218314825
1945,391408.976068484
1946,131292.63264270037
1947,309115.7730105451
1948,168496.81978840745
1949,241052.3052083113
1950,183228.31911425502
1951,236467.8357241961
1952,221885.06046031875
1953,172116.91684008823
1954,182085.77891900798
1955,136337.18032354023
1956,295598.73937190307
1957,149189.6890690795
1958,311649.63894163724
1959,143820.59983431155
1960,114217.96649897072
1961,127167.17523112017
1962,98204.96629946397
1963,107996.94976410925
1964,110080.58192635086
1965,142400.3648727463
1966,138705.5739640366
1967,291974.4667639391
1968,455781.07239333086
1969,400260.6030587554
1970,447692.08463978313
1971,463818.2121742154
1972,378055.66173981025
1973,267442.2198324248
1974,336298.27471874247
1975,519457.7783729253
1976,271070.1537690763
1977,363410.8532990119
1978,345268.79610665736
1979,301896.3719429513
1980,206263.32286102074
1981,326793.39600686525
1982,224428.7648692903
1983,203939.79899711223
1984,167050.4171169771
1985,230572.77380091185
1986,216317.84933362924
1987,180832.99284269213
1988,176268.14801306743
1989,194182.50038142817
1990,209038.37424497664
1991,232539.46102192625
1992,215083.1236488343
1993,171264.6318525318
1994,231090.85725350707
1995,188080.51169575524
1996,244164.9067094692
1997,297456.24104068836
1998,320162.0082522436
1999,260603.29679583426
2000,306221.67861034686
2001,275579.1098722779
2002,250479.10800654255
2003,269243.0850590395
2004,297843.17589601234
2005,226321.80704163323
2006,215818.02574983618
2007,249293.80066505467
2008,223161.80818666256
2009,197447.04846937268
2010,192459.38107964402
2011,138289.61736380804
2012,175833.6011302609
2013,180320.09418046335
2014,186604.87342098338
2015,205122.10513826026
2016,189501.5966740722
2017,189003.65374213931
2018,126159.49164282842
2019,137242.32054516568
2020,106000.48188318312
2021,105407.6289704754
2022,183672.39923591993
2023,144061.08205820725
2024,256559.39432079173
2025,353446.5463149223
2026,164306.51298444884
2027,157645.09274140588
2028,148663.06381941692
2029,169435.36479831283
2030,268639.79294155934
2031,238142.0847764421
2032,238267.0366741367
2033,255717.42510046507
2034,170123.2751555374
2035,220861.12227541185
2036,191137.96190838102
2037,202318.82282160473
2038,280308.5498422085
2039,225685.7602570919
2040,250856.39325145638
2041,311456.0179964238
2042,213452.8273943208
2043,175033.2465069017
2044,155320.36178546853
2045,216444.03396219143
2046,144951.21050963007
2047,143292.04895622956
2048,136238.1088490897
2049,142354.0091581421
2050,174502.43489982598
2051,102684.33104782877
2052,124094.7493371026
2053,144722.06215761666
2054,93320.04086021468
2055,151358.12410885748
2056,139268.18655418738
2057,118455.1926516812
2058,219485.1465633636
2059,132015.61569157973
2060,169236.30079140185
2061,172832.21904643252
2062,130964.65879896244
2063,115394.30143485128
2064,147486.3936188256
2065,124778.22865412351
2066,158495.19555342483
2067,114202.24086883468
2068,145542.3351898189
2069,86990.22264614586
2070,115584.27209939173
2071,97711.07849950166
2072,128809.71651329397
2073,137877.94416927447
2074,193788.78556862916
2075,148316.870105782
2076,121946.2282085196
2077,154328.55274591473
2078,127529.3349688993
2079,129408.51153528356
2080,115410.02820015317
2081,129010.72055971819
2082,124937.61117592045
2083,140426.47010240197
2084,111010.16401157202
2085,114031.71918694428
2086,112759.67696836572
2087,122495.74578952984
2088,102023.77568359899
2089,79041.82431990387
2090,124120.44586596807
2091,115728.62645986122
2092,122075.22679084758
2093,104163.74807823871
2094,113175.0003218516
2095,144429.239929337
2096,80178.69688905528
2097,104708.8380062303
2098,140033.37830470462
2099,65185.71343711314
2100,78883.85643977269
2101,114760.65350801035
2102,121036.62853738562
2103,107069.74648802273
2104,135187.75123872634
2105,127559.02200597359
2106,69736.06137114948
2107,195739.73012913717
2108,115093.97385469402
2109,110270.10661422991
2110,128103.46793853874
2111,134167.79377518367
2112,139801.68991161906
2113,118591.12221316146
2114,122448.51124758902
2115,161022.6218522404
2116,115799.69177599327
2117,148787.45407735984
2118,126012.3853011392
2119,115053.59246148962
2120,112686.28290949544
2121,88300.75172683013
2122,115745.06640849328
2123,84090.18726239481
2124,157864.1606129568
2125,124025.98063026555
2126,152852.56708765036
2127,146889.56067152455
2128,121134.8738993311
2129,84979.55902563158
2130,138550.62116488736
2131,136162.1575611743
2132,113137.86858120421
2133,118948.49119504931
2134,122184.30392172384
2135,86545.57865119042
2136,73863.88699060047
2137,109978.24254535614
2138,126408.97874110185
2139,144355.61963299144
2140,138471.7424475958
2141,144197.6761393638
2142,123242.90040740799
2143,146135.57285897806
2144,119249.8542826445
2145,140353.77405502548
2146,167141.6112997926
2147,130193.65105050479
2148,132011.4814852558
2149,151461.81706783324
2150,229552.1148779488
2151,115070.77392011436
2152,171909.48733134312
2153,158144.19098536778
2154,102746.95022981103
2155,145881.3321713885
2156,257587.28900921182
2157,243321.26855365874
2158,232101.57799194055
2159,196473.62235311043
2160,187873.43064631155
2161,235197.18079598903
2162,413389.4626641489
2163,362676.2072320349
2164,251341.83000630263
2165,208081.08650224068
2166,156028.0313177401
2167,223386.0033634022
2168,197700.80537513897
2169,199059.06364512022
2170,215689.13758712925
2171,154655.64109709425
2172,129645.54058445925
2173,162081.44025314986
2174,217970.75633304025
2175,308978.2688426215
2176,327232.1214444884
2177,234570.71378499444
2178,209787.25084999722
2179,141248.26584050833
2180,236771.4818957345
2181,187975.69649625657
2182,219202.1749634886
2183,185802.97043109042
2184,121513.49677381701
2185,117529.2732498644
2186,154945.66049833412
2187,148916.68660572433
2188,153693.5830560869
2189,282033.95474534057
2190,77240.89949373162
2191,81731.53342615296
2192,90139.77299078337
2193,107446.39683800709
2194,105003.57003364427
2195,115672.31928020551
2196,95792.05012259848
2197,117285.911908409
2198,149597.08419952932
2199,194876.230875068
2200,148684.1587350006
2201,146882.87828042894
2202,222792.5102113412
2203,136537.50415392208
2204,180961.93167420386
2205,116727.27415550462
2206,139398.4355676148
2207,225453.4519857841
2208,254281.4827110413
2209,248924.391949189
2210,114641.96695911302
2211,108941.5494463089
2212,122378.5302908459
2213,101789.14321670623
2214,125676.31699005197
2215,97636.66045084022
2216,135860.46717492564
2217,65238.49700183834
2218,87468.86869724387
2219,81725.64902651882
2220,95820.58078202304
2221,332094.09243603924
2222,284394.2885158766
2223,289757.32984944
2224,206389.03280431518
2225,118448.32547938993
2226,191370.46131101536
2227,193539.23929692846
2228,269611.2733405964
2229,251347.72164159128
2230,157207.00890402452
2231,225346.7602376241
2232,174205.68637751974
2233,185601.075330709
2234,244305.59310126357
2235,216338.18291800458
2236,268038.7348409727
2237,331324.9094944269
2238,201551.4443702537
2239,113589.2503177358
2240,157283.76330262522
2241,156905.567021619
2242,126330.78473127563
2243,123426.95178584318
2244,104807.66561602501
2245,97866.18599186579
2246,134693.9518837072
2247,112537.76943418811
2248,122405.6318500805
2249,119390.20801427422
2250,131405.41915714802
2251,101729.5791910488
2252,178829.86182673334
2253,153208.59198857803
2254,175993.6502054678
2255,185975.32133866908
2256,175584.55328421266
2257,207444.7400693089
2258,161487.51854259142
2259,178249.4061852829
2260,146873.610247096
2261,187494.31695834704
2262,204802.65571117593
2263,403577.06424313475
2264,544418.697177
2265,168788.27601927533
2266,298202.0299581776
2267,378042.2597619776
2268,418045.25669505994
2269,147798.92341225955
2270,202822.40686979773
2271,213362.06707977835
2272,192033.2953300752
2273,166343.2478179431
2274,186115.18025545962
2275,158937.35730779206
2276,196020.8544561899
2277,184355.9468136566
2278,140498.0646761587
2279,126562.27533078894
2280,114185.81177435373
2281,163710.7797679701
2282,185691.37942569557
2283,107566.64796099687
2284,107888.0603127447
2285,146732.8901671946
2286,126618.2791550672
2287,360297.5796729496
2288,273314.0395195771
2289,391560.12815320434
2290,475382.97068935836
2291,327372.7130669406
2292,470786.4718910656
2293,471646.0420264401
2294,388890.5982257548
2295,508756.5512737868
2296,287788.23506526736
2297,335116.1352082937
2298,330104.4434485128
2299,337466.0479002141
2300,336133.32505850564
2301,306470.1962047099
2302,250673.68548486952
2303,226297.7961984732
2304,242787.49920955094
2305,195066.3886309921
2306,196408.32637226267
2307,199643.29148165553
2308,215117.74644458597
2309,276354.4454732031
2310,210308.88827629376
2311,204233.32955941407
2312,166931.07859366795
2313,172970.25098386558
2314,175978.5108550582
2315,176419.88771705498
2316,196705.4243212887
2317,187892.23185111303
2318,181692.97679340985
2319,187681.06980954736
2320,183006.39737345156
2321,240613.66198024288
2322,176082.9615968805
2323,196795.03852349325
2324,174538.26191919594
2325,207133.04329644883
2326,180075.1478058707
2327,203525.13913759548
2328,228618.15644878347
2329,188766.4041872291
2330,182515.66532560112
2331,361641.8440192909
2332,369819.7225932098
2333,326814.41798179306
2334,260304.66759225895
2335,258665.6205675609
2336,311225.87107021164
2337,202685.70229863026
2338,282541.89731201367
2339,218178.70131534227
2340,398907.9710155986
2341,233937.2324308555
2342,235799.94615851517
2343,233195.5852445991
2344,220292.58720793677
2345,235125.85004703476
2346,207910.3689531592
2347,199828.62669982942
2348,236891.25371440552
2349,179436.30914119995
2350,303946.64021772303
2351,261928.58980986223
2352,258912.67746264895
2353,254913.61693076388
2354,139352.56977352125
2355,151136.91694372272
2356,155151.3542176107
2357,185314.50535661043
2358,197084.35609011198
2359,129651.56905233685
2360,112580.01591999395
2361,147600.16520112782
2362,259259.89218332834
2363,143949.90847689184
2364,158777.28134650592
2365,210399.52345064547
2366,193873.15286358708
2367,207240.07596959523
2368,220743.12637744992
2369,210213.26214313495
2370,169305.78183664958
2371,166315.84572335304
2372,196818.36661345128
2373,287560.4872733685
2374,304096.64725247223
2375,245678.41410099523
2376,289319.39945225324
2377,331227.24814766686
2378,141898.8603171215
2379,197038.98468365445
2380,142864.3412401341
2381,170881.00740860344
2382,197039.7266328612
2383,202683.3582533795
2384,251737.4529815052
2385,163764.7601961496
2386,136021.5859588265
2387,132715.09162522812
2388,103888.06237136392
2389,122997.92412587858
2390,144029.99224369734
2391,144365.8542963367
2392,116573.92948842925
2393,173021.68424415524
2394,147730.1954867398
2395,208217.468596789
2396,139947.71609158182
2397,224709.4115126284
2398,134545.40526547085
2399,68600.43846824084
2400,68752.06698848958
2401,121508.78488460855
2402,134829.21100866582
2403,146521.8532714009
2404,154970.25361151935
2405,163293.0387271907
2406,147544.99713264685
2407,128283.526759964
2408,138212.59048602468
2409,122976.25143153312
2410,160898.13247831614
2411,114689.32163909347
2412,157564.84548358351
2413,126572.74901608945
2414,150416.7566957193
2415,136484.41375590325
2416,124390.04477810062
2417,132640.6275557794
2418,136349.54013649386
2419,120252.37183224465
2420,124203.2860616969
2421,134732.00370499206
2422,110012.3030661036
2423,122432.0204801108
2424,149094.79965779738
2425,205291.05670823215
2426,135011.91900486976
2427,128237.56649098161
2428,186384.14742652787
2429,113647.79763803842
2430,131213.90436879126
2431,107238.66923002139
2432,147832.75249680877
2433,140779.92720186926
2434,135760.47992241321
2435,149372.9598230536
2436,105896.00283409315
2437,106194.88976448169
2438,125104.33359675265
2439,103724.45716722068
2440,119282.89609219518
2441,99049.78973274774
2442,96677.043439268
2443,123640.96663769863
2444,134344.64264458968
2445,85887.31942671587
2446,142236.19179737882
2447,175619.87028569842
2448,126818.90064733304
2449,109250.73292126032
2450,141129.3142856754
2451,124417.04339609234
2452,189983.68339208042
2453,89619.54854184596
2454,121746.48041565433
2455,120962.05512067022
2456,132582.85590211407
2457,136003.8848743911
2458,132154.91608741984
2459,112144.4425917009
2460,142293.6080725686
2461,120296.11753525562
2462,137795.0425257617
2463,120905.15459101077
2464,178200.43894995033
2465,136402.97920953756
2466,120079.33194626648
2467,130543.23273912586
2468,75109.45727584505
2469,73923.15884642483
2470,183926.6835690034
2471,206757.676180251
2472,149078.1057081533
2473,117615.59706297258
2474,75428.19402725805
2475,212828.18410207983
2476,113174.34081699836
2477,124448.47367919533
2478,148431.25673779426
2479,101105.74796504118
2480,166402.08807795017
2481,123318.23331913509
2482,127369.81675342945
2483,114064.56837354047
2484,127201.26826934337
2485,123280.16187330543
2486,153030.3609045265
2487,162977.37145723103
2488,162274.8302331746
2489,154612.58587338123
2490,149323.04047183355
2491,93266.26177812711
2492,187769.4101483487
2493,153164.63160418664
2494,147081.2348444292
2495,84024.31918648226
2496,241151.95730061247
2497,149379.61164180696
2498,108192.431134221
2499,89190.58522723062
2500,123831.57336225823
2501,135301.2889058646
2502,147567.28898532124
2503,96522.63952744534
2504,185157.8894600842
2505,219380.6694893909
2506,249238.13629671422
2507,265418.35247824446
2508,251530.92956335488
2509,215013.4021246141
2510,208535.01552438596
2511,173116.01930295408
2512,208321.8929657656
2513,217534.40950822446
2514,238921.51512248057
2515,152673.95415148546
2516,184139.6129055089
2517,147437.52898154053
2518,155720.92294266986
2519,226632.75669032338
2520,218414.17598779174
2521,189436.0991174546
2522,227306.50533150334
2523,119557.50870141
2524,139250.14958790864
2525,157091.25984459184
2526,136654.60530585906
2527,113046.26799246536
2528,129386.75849959638
2529,132960.53586662258
2530,119468.01046623717
2531,262349.2067145514
2532,223413.22412696673
2533,200383.71377975532
2534,241104.7336938075
2535,311459.48114770197
2536,234764.77370078885
2537,248594.7030314222
2538,184598.8049485031
2539,183863.81865845135
2540,177930.80573879558
2541,183258.48002177096
2542,169080.32073797478
2543,121369.58557126063
2544,126324.35175155479
2545,131065.49786585745
2546,125318.93575244013
2547,130601.49733526557
2548,149111.6917250556
2549,164701.79524876806
2550,1005459.3125558594
2551,134491.1118495791
2552,131473.77178804946
2553,74170.54535416895
2554,99804.24834823865
2555,125475.2232144533
2556,106277.19712418658
2557,108287.19176850686
2558,148526.1014041696
2559,130329.71570457549
2560,148979.84404386109
2561,152157.39375725458
2562,139134.06206545635
2563,149153.47353861207
2564,214494.91467407357
2565,140259.62242608913
2566,159841.85698823287
2567,142757.34139966063
2568,207524.33889888902
2569,224542.87005184114
2570,112796.8546905528
2571,187673.44351578655
2572,146985.98153676442
2573,216445.60310474987
2574,264657.54572107585
2575,122094.0148034606
2576,118583.43158571297
2577,136945.99182661678
2578,83139.450984043
2579,65126.98493482864
2580,109054.9090374836
2581,123164.32829221056
2582,119626.29600712245
2583,280592.9339438613
2584,173926.63983827204
2585,195085.39932575054
2586,224370.2649041189
2587,201570.2649044927
2588,150155.8847893572
2589,146864.00981311756
2590,208795.06474938797
2591,219442.29018513672
2592,203465.04074642516
2593,234724.89925384976
2594,172102.43951251742
2595,196825.55737826513
2596,303649.2019278265
2597,180592.57790065196
2598,305541.52155560843
2599,315486.86428013537
2600,133923.10805310437
2601,150810.67809116378
2602,79741.51271087071
2603,95721.73637656512
2604,88222.90445101369
2605,74654.04908526974
2606,144136.76554378265
2607,220802.54558125747
2608,201565.43208451985
2609,169333.05903650098
2610,106273.06568557775
2611,120752.42294855398
2612,159202.93412494508
2613,132340.961903386
2614,126411.6599611486
2615,156272.90605582634
2616,147076.25125472664
2617,180552.5245153558
2618,214649.85820752085
2619,192373.37251402708
2620,192598.13032577198
2621,170717.2765188631
2622,178217.6053517884
2623,236350.19989036018
2624,300219.8953916819
2625,265613.1154405548
2626,178042.95639333074
2627,163187.2528082722
2628,487845.6711813895
2629,515009.73678071436
2630,362554.18196611386
2631,499075.3225834265
2632,421325.50000688864
2633,308350.5886537223
2634,443662.5698787827
2635,157445.96541535773
2636,183899.32350120373
2637,180615.02111436857
2638,265812.78729427065
2639,191955.09476508264
2640,156908.65325694572
2641,103623.91344644089
2642,185737.76505355345
2643,102520.54237493631
2644,121169.81850180891
2645,108318.68639987358
2646,96748.76906973106
2647,107457.23840228593
2648,147646.22989400325
2649,140289.90765038697
2650,138898.48946028977
2651,139351.6394091711
2652,412659.51165565697
2653,250768.18630289746
2654,256028.57250200122
2655,405116.6072733052
2656,314278.5183725342
2657,357408.2269469707
2658,293029.8784820774
2659,302970.9524474805
2660,371625.9591905796
2661,346960.8851177159
2662,363840.23144954897
2663,294233.94794641464
2664,263110.0448720047
2665,316823.56794664374
2666,269932.65471948014
2667,167617.32527527667
2668,176772.49940648067
2669,182087.27550530783
2670,276584.3988394383
2671,185318.884432474
2672,187738.6129585603
2673,205830.0462218903
2674,203317.84122961393
2675,165800.55572640555
2676,192089.34813683346
2677,195050.1850499298
2678,267746.27670796466
2679,267398.4973166856
2680,282518.172285722
2681,393233.8390985207
2682,320059.2148939612
2683,534303.8614574283
2684,302872.94635377114
2685,322451.183442635
2686,254848.31716327072
2687,346608.5735282361
2688,211223.07162839972
2689,200495.02840451384
2690,460839.79928132414
2691,190336.77443404612
2692,139225.15734787047
2693,195698.04456831468
2694,136166.3254877731
2695,195014.16262499918
2696,186601.91347409395
2697,186609.94820155395
2698,187054.67499482678
2699,177466.55331424938
2700,155516.50245084608
2701,156577.33854796705
2702,105363.20185293922
2703,120653.488324759
2704,142870.58878988944
2705,116097.19416001212
2706,114260.80465073604
2707,121712.22947815224
2708,135515.19455991895
2709,104468.52310169992
2710,126056.63021081086
2711,270136.2076453351
2712,362628.054231727
2713,169847.0722220294
2714,154239.66091052833
2715,169002.42970093637
2716,150473.3096226607
2717,196517.6539031301
2718,215630.77399442845
2719,157113.61634529335
2720,170476.32021550692
2721,133928.58477667876
2722,161220.9627776562
2723,144932.7459278485
2724,131143.2707337899
2725,133406.61333820247
2726,149678.43745081476
2727,181147.5127242074
2728,174468.51791928947
2729,147088.2956639587
2730,143350.59061531
2731,126754.79904118396
2732,132636.5585752493
2733,164083.0651707108
2734,139466.52052630007
