Id,SalePrice
1895,129650.086
1896,120912.53
1897,121837.97
1898,112959.19
1899,148126.48
1900,147249.58
1901,171238.36
1902,137810.44
1903,230379.6
1904,130251.52
1905,203851.14
1906,175525.16
1907,197958.6
1908,111821.44
1909,135164.02
1910,116262.26
1911,210502.08
1912,316537.9
1913,129492.54
1914,65470.598
1915,305861.88
1916,47560.062
1917,275902.4
1918,146462.06
1919,174025.73
1920,144776.72
1921,421151.3
1922,328969.44
1923,214533.52
1924,268539.53
1925,191640.38
1926,406859.25
1927,136149.58
1928,146459.4
1929,129232.72
1930,134042.86
1931,146748.69
1932,140195.86
1933,178893.23
1934,175446.67
1935,172381.88
1936,188482.95
1937,181941.7
1938,161483.14
1939,218229.92
1940,185616.72
1941,163357.52
1942,180541.48
1943,209131.02
1944,325885.25
1945,390487.28
1946,124938.47
1947,294479.62
1948,153699.8
1949,242687.86
1950,184255.17
1951,250848.11
1952,235761.03
1953,160565.14
1954,178903.81
1955,138804.7
1956,283569.34
1957,151270.16
1958,331121.1
1959,142955.66
1960,115070.06
1961,129757.58
1962,105208.234
1963,110899.4
1964,108270.83
1965,151151.05
1966,152833.92
1967,290362.12
1968,446492.2
1969,423716.34
1970,459139.06
1971,432709.28
1972,370035.03
1973,250294.42
1974,318207.16
1975,505574.4
1976,288088.5
1977,347228.75
1978,355132.0
1979,302709.0
1980,195650.06
1981,333041.53
1982,221580.1
1983,199038.75
1984,167665.31
1985,228981.03
1986,232841.95
1987,173427.12
1988,175509.92
1989,196468.28
1990,207491.08
1991,217055.33
1992,214972.42
1993,176685.33
1994,235455.9
1995,190877.4
1996,235444.22
1997,306017.7
1998,343017.53
1999,240762.5
2000,308183.5
2001,266872.4
2002,257983.14
2003,269623.72
2004,289279.5
2005,234880.64
2006,227168.31
2007,262882.28
2008,212681.38
2009,183895.47
2010,197656.95
2011,140595.12
2012,179782.06
2013,173332.89
2014,180354.78
2015,203288.72
2016,182746.5
2017,195618.17
2018,129134.04
2019,137871.44
2020,119318.35
2021,106470.02
2022,189350.08
2023,155973.48
2024,227237.0
2025,363628.97
2026,167148.52
2027,156529.9
2028,165347.92
2029,155450.19
2030,284710.72
2031,245533.12
2032,254953.95
2033,279910.94
2034,161196.19
2035,218405.64
2036,200686.9
2037,206328.05
2038,275799.28
2039,232834.19
2040,292916.16
2041,319589.7
2042,201942.89
2043,166491.0
2044,152279.45
2045,235050.27
2046,146145.61
2047,145444.3
2048,144078.8
2049,141375.9
2050,181400.8
2051,99963.83
2052,119070.54
2053,147540.55
2054,91248.51
2055,141263.5
2056,143470.42
2057,121664.96
2058,217616.2
2059,133886.36
2060,169472.23
2061,180457.83
2062,135396.77
2063,110860.06
2064,146957.22
2065,122013.31
2066,161646.31
2067,117113.34
2068,136013.95
2069,81016.195
2070,116275.9
2071,97291.69
2072,129490.06
2073,142358.95
2074,206366.81
2075,145412.53
2076,112836.12
2077,154025.56
2078,131328.31
2079,129382.67
2080,116088.31
2081,132960.55
2082,128299.19
2083,139479.72
2084,111670.22
2085,115614.555
2086,110657.79
2087,122876.375
2088,99690.41
2089,75635.766
2090,127970.11
2091,119591.414
2092,124651.29
2093,106994.53
2094,117054.5
2095,141954.0
2096,79927.68
2097,100757.85
2098,131344.97
2099,54324.258
2100,95804.06
2101,119478.22
2102,127592.336
2103,105528.086
2104,150581.16
2105,123187.66
2106,61423.043
2107,208808.17
2108,116485.555
2109,108252.445
2110,123441.09
2111,139556.23
2112,135371.7
2113,116305.62
2114,107882.36
2115,152395.39
2116,109183.4
2117,144976.92
2118,124403.8
2119,110766.44
2120,110730.1
2121,86784.34
2122,106445.35
2123,78239.39
2124,167120.78
2125,127856.414
2126,144150.12
2127,142498.31
2128,119065.77
2129,100449.68
2130,137959.69
2131,123515.4
2132,115381.375
2133,120421.38
2134,118995.62
2135,85981.95
2136,64854.508
2137,104018.73
2138,132129.19
2139,147504.95
2140,137003.1
2141,144217.23
2142,118475.76
2143,147507.62
2144,125424.35
2145,139635.7
2146,165149.98
2147,143358.69
2148,132639.48
2149,142172.67
2150,222703.95
2151,111657.65
2152,176166.95
2153,152761.2
2154,106117.055
2155,140332.58
2156,235990.94
2157,240783.62
2158,234041.69
2159,193179.9
2160,176806.7
2161,246338.31
2162,428660.28
2163,363204.06
2164,255039.31
2165,200024.25
2166,151436.16
2167,236616.52
2168,192956.02
2169,195353.44
2170,219107.86
2171,145183.2
2172,137342.95
2173,157288.58
2174,212585.47
2175,326349.9
2176,328495.72
2177,223199.58
2178,219266.73
2179,143884.64
2180,222067.92
2181,187316.39
2182,204823.94
2183,191646.4
2184,123630.53
2185,108636.555
2186,142821.7
2187,152421.11
2188,151809.22
2189,244769.1
2190,77419.82
2191,86054.47
2192,104475.35
2193,93711.49
2194,100736.234
2195,116149.336
2196,91221.8
2197,122963.36
2198,166196.88
2199,193283.47
2200,150619.92
2201,147695.83
2202,220783.39
2203,145714.75
2204,185150.34
2205,113836.99
2206,148322.97
2207,205754.1
2208,259911.56
2209,217838.58
2210,122490.39
2211,116172.484
2212,118145.62
2213,103452.945
2214,117476.11
2215,95158.01
2216,137336.16
2217,55531.277
2218,74642.31
2219,75001.16
2220,83477.67
2221,312451.78
2222,256645.73
2223,294584.97
2224,215591.83
2225,121175.84
2226,199789.19
2227,195136.14
2228,274839.6
2229,255532.56
2230,148710.62
2231,219713.62
2232,181083.28
2233,178955.17
2234,251859.92
2235,200888.73
2236,288682.0
2237,343436.8
2238,222027.05
2239,115724.87
2240,158540.2
2241,155043.33
2242,124293.15
2243,118078.375
2244,103482.94
2245,95303.95
2246,136585.77
2247,112613.375
2248,124103.41
2249,125050.516
2250,136632.8
2251,95770.72
2252,175061.6
2253,155104.55
2254,175971.33
2255,199507.02
2256,179402.7
2257,195180.06
2258,169600.94
2259,182713.56
2260,153337.73
2261,193509.78
2262,202202.47
2263,366601.88
2264,503380.1
2265,174300.45
2266,274672.7
2267,379459.9
2268,398425.6
2269,156424.55
2270,196972.19
2271,216205.0
2272,206275.33
2273,167339.6
2274,182906.39
2275,160435.48
2276,216311.4
2277,181875.1
2278,142834.38
2279,131012.95
2280,108537.445
2281,154025.27
2282,177824.0
2283,109434.21
2284,107097.64
2285,151590.9
2286,127189.12
2287,360366.9
2288,268503.4
2289,401250.38
2290,504055.97
2291,303621.2
2292,461373.25
2293,484613.25
2294,390857.62
2295,469270.75
2296,291825.94
2297,309457.25
2298,320585.75
2299,330819.34
2300,331001.44
2301,293225.0
2302,247466.66
2303,226290.22
2304,233418.45
2305,182185.48
2306,180916.53
2307,180748.73
2308,216478.78
2309,276234.94
2310,202013.97
2311,202650.53
2312,171168.8
2313,178483.22
2314,171877.1
2315,169860.25
2316,192817.67
2317,182075.02
2318,171625.34
2319,181180.19
2320,176641.36
2321,257796.7
2322,168353.97
2323,193982.97
2324,166518.94
2325,202217.52
2326,181572.16
2327,201986.61
2328,238596.53
2329,183100.62
2330,180122.55
2331,357868.88
2332,385412.38
2333,319165.4
2334,243001.67
2335,260984.83
2336,324330.06
2337,206719.8
2338,310223.16
2339,207240.33
2340,396395.3
2341,227271.89
2342,238915.08
2343,223291.14
2344,219197.53
2345,241278.08
2346,217622.42
2347,206373.52
2348,231643.95
2349,174375.94
2350,306382.72
2351,251792.92
2352,260960.44
2353,238024.5
2354,135352.22
2355,153514.94
2356,152522.47
2357,191785.17
2358,187746.7
2359,125048.97
2360,121649.766
2361,143712.12
2362,260551.86
2363,137843.95
2364,167306.4
2365,226646.8
2366,194861.28
2367,207514.23
2368,214231.55
2369,217281.7
2370,160079.84
2371,159383.69
2372,192789.17
2373,269180.53
2374,292861.12
2375,261788.0
2376,260362.6
2377,339842.8
2378,138939.25
2379,183557.66
2380,149787.53
2381,163782.28
2382,205178.0
2383,209757.61
2384,249745.78
2385,161828.47
2386,137804.12
2387,140161.9
2388,100692.72
2389,130456.766
2390,146543.52
2391,141641.08
2392,113636.65
2393,177583.53
2394,145983.2
2395,207435.88
2396,147757.95
2397,218101.12
2398,134611.39
2399,61303.6
2400,71043.875
2401,116763.5
2402,137015.25
2403,141011.53
2404,148817.31
2405,160213.48
2406,146465.69
2407,127412.016
2408,137231.94
2409,124344.016
2410,168372.11
2411,122966.17
2412,154381.88
2413,134516.94
2414,141800.16
2415,133690.5
2416,132232.67
2417,143836.08
2418,135656.94
2419,122936.51
2420,128291.12
2421,152275.67
2422,110240.25
2423,129148.32
2424,152885.95
2425,209732.8
2426,139031.64
2427,132190.19
2428,189039.2
2429,113364.2
2430,139034.95
2431,106726.51
2432,145515.33
2433,139022.1
2434,127582.484
2435,156884.98
2436,100108.46
2437,114377.945
2438,124436.07
2439,109167.88
2440,126594.09
2441,108820.5
2442,100289.16
2443,117932.75
2444,128174.695
2445,83134.23
2446,128218.95
2447,182771.08
2448,134968.61
2449,111567.49
2450,148481.77
2451,130263.82
2452,207990.53
2453,90545.66
2454,122180.875
2455,118452.26
2456,129656.88
2457,129130.836
2458,118841.38
2459,106308.4
2460,142465.56
2461,119140.17
2462,132635.95
2463,121291.58
2464,163376.53
2465,137115.89
2466,107535.37
2467,148556.55
2468,65086.117
2469,64102.047
2470,183584.1
2471,220855.83
2472,163348.02
2473,120531.68
2474,80675.336
2475,235537.42
2476,115016.63
2477,132343.44
2478,147544.62
2479,108307.484
2480,142201.95
2481,124275.375
2482,136449.7
2483,118877.086
2484,130971.6
2485,131215.77
2486,149782.25
2487,168570.05
2488,170178.69
2489,158076.86
2490,146944.73
2491,90045.77
2492,182281.94
2493,150533.48
2494,148342.2
2495,82497.34
2496,228731.34
2497,147860.44
2498,106553.21
2499,86280.62
2500,127382.25
2501,132583.47
2502,152685.31
2503,94516.586
2504,181993.77
2505,224915.84
2506,261574.62
2507,260392.39
2508,258893.58
2509,215932.58
2510,224227.72
2511,177092.06
2512,203473.56
2513,223785.94
2514,284638.78
2515,151969.14
2516,170549.3
2517,142198.16
2518,153010.67
2519,223024.89
2520,207267.4
2521,189683.36
2522,231305.98
2523,118600.0
2524,136545.39
2525,144891.36
2526,137249.73
2527,118292.41
2528,134027.14
2529,136321.72
2530,113733.58
2531,262172.25
2532,227135.83
2533,199571.34
2534,254731.81
2535,320886.75
2536,236323.12
2537,250595.38
2538,183207.7
2539,195218.78
2540,160942.27
2541,185932.27
2542,166427.66
2543,132841.28
2544,125582.58
2545,141973.1
2546,124067.9
2547,137950.34
2548,143936.8
2549,157881.9
2550,584459.25
2551,140563.22
2552,132193.84
2553,78671.78
2554,98850.77
2555,123896.45
2556,102176.62
2557,116450.46
2558,165482.95
2559,128402.5
2560,147900.34
2561,158578.31
2562,131001.46
2563,149262.06
2564,204976.36
2565,133852.39
2566,159973.94
2567,135340.22
2568,197752.36
2569,213616.44
2570,121905.61
2571,171684.77
2572,168680.84
2573,213684.7
2574,275552.16
2575,124324.57
2576,131317.55
2577,143017.03
2578,89964.57
2579,54849.574
2580,124377.22
2581,128938.375
2582,117071.24
2583,291675.97
2584,170011.78
2585,176556.81
2586,239898.2
2587,216210.97
2588,159362.56
2589,145942.97
2590,214303.06
2591,213831.06
2592,203409.73
2593,233444.95
2594,188071.77
2595,204595.53
2596,329154.25
2597,174015.77
2598,296562.34
2599,314528.12
2600,135387.72
2601,149426.56
2602,87224.85
2603,96912.664
2604,87661.24
2605,71363.3
2606,150422.69
2607,214155.77
2608,204074.84
2609,160541.7
2610,110621.805
2611,113195.03
2612,155108.55
2613,136849.14
2614,130076.74
2615,159599.06
2616,146109.25
2617,175345.64
2618,190322.83
2619,191753.72
2620,189764.42
2621,173932.16
2622,179017.98
2623,239417.1
2624,286447.75
2625,270641.6
2626,174528.16
2627,172652.02
2628,463528.53
2629,463098.62
2630,356644.72
2631,440660.0
2632,390663.1
2633,294463.34
2634,417875.1
2635,155640.8
2636,188715.52
2637,187198.36
2638,256090.98
2639,184831.55
2640,157396.17
2641,110517.1
2642,184005.98
2643,101312.37
2644,124012.19
2645,100472.29
2646,94856.016
2647,107731.734
2648,137779.42
2649,133423.53
2650,154522.7
2651,145481.06
2652,407765.47
2653,244067.25
2654,230798.08
2655,390180.56
2656,298680.3
2657,342215.03
2658,280990.4
2659,287685.47
2660,337160.5
2661,353931.03
2662,358020.1
2663,298148.97
2664,258132.03
2665,334562.88
2666,272761.9
2667,163431.53
2668,183413.98
2669,163884.62
2670,276455.25
2671,188705.8
2672,184352.19
2673,212896.48
2674,216547.12
2675,164105.61
2676,194519.83
2677,194575.5
2678,258101.5
2679,274973.3
2680,282400.0
2681,377390.9
2682,315180.6
2683,474461.06
2684,303665.5
2685,333735.94
2686,240281.27
2687,334547.25
2688,218376.48
2689,205981.25
2690,496705.8
2691,177245.81
2692,136971.73
2693,196954.72
2694,129292.26
2695,197915.75
2696,194835.64
2697,181329.2
2698,184401.78
2699,168802.52
2700,156996.64
2701,159245.12
2702,107634.28
2703,125505.36
2704,140096.3
2705,127455.4
2706,117558.7
2707,120888.086
2708,134957.28
2709,111396.85
2710,121856.33
2711,278705.62
2712,361107.6
2713,165768.22
2714,145726.56
2715,171997.61
2716,147369.55
2717,182948.42
2718,224628.6
2719,158566.81
2720,183084.73
2721,136474.17
2722,173423.83
2723,155890.95
2724,132635.19
2725,136787.81
2726,143800.4
2727,181303.61
2728,176683.66
2729,139385.98
2730,142865.98
2731,134600.98
2732,124851.28
2733,161275.53
2734,129582.96
2735,136446.45
2736,148076.2
2737,126843.41
2738,139687.92
2739,158471.88
2740,137414.89
2741,141641.48
2742,151025.25
2743,151073.38
2744,165255.7
2745,143543.1
2746,140717.86
2747,140850.39
2748,114834.26
2749,131766.14
2750,138859.9
2751,137405.06
2752,195010.02
2753,152295.72
2754,249793.42
2755,132133.1
2756,92703.49
2757,63078.395
2758,88639.09
2759,145321.88
2760,118785.52
2761,151179.3
2762,150321.45
2763,197742.17
2764,158155.42
2765,299226.56
2766,130161.125
2767,85224.69
2768,133981.39
2769,124232.59
2770,163026.02
2771,117587.86
2772,122976.84
2773,139836.94
2774,134314.9
2775,104272.19
2776,136460.52
2777,142097.72
2778,110330.07
2779,119552.08
2780,102013.336
2781,102134.83
2782,91701.44
2783,108882.266
2784,125970.26
2785,134623.45
2786,78841.9
2787,127013.36
2788,84567.43
2789,181731.7
2790,84793.31
2791,113208.09
2792,63247.234
2793,160011.31
2794,98632.02
2795,112814.49
2796,109150.29
2797,185735.55
2798,100784.76
2799,108600.195
2800,64885.688
2801,108195.266
2802,126350.82
2803,158981.7
2804,132424.62
2805,96570.93
2806,79917.164
2807,169308.27
2808,154085.06
2809,136885.55
2810,129705.37
2811,169304.06
2812,153260.25
2813,137107.66
2814,145999.2
2815,102250.61
2816,262262.53
2817,158616.88
2818,132792.64
2819,148179.75
2820,139861.61
2821,102982.23
2822,184619.8
2823,301147.22
2824,188111.6
2825,147606.28
2826,124230.58
2827,137540.48
2828,201659.4
2829,206422.72
2830,220488.17
2831,183698.8
2832,232008.3
2833,299246.84
2834,206032.33
2835,212834.58
2836,199575.14
2837,148018.6
2838,136158.02
2839,186411.64
2840,201717.69
2841,205416.86
2842,234184.58
2843,142280.5
2844,164032.08
2845,114695.26
2846,212836.0
2847,190910.9
2848,231025.78
2849,198776.6
2850,300546.44
2851,215101.2
2852,247461.7
2853,240507.55
2854,144318.36
2855,203286.4
2856,200149.05
2857,191962.12
2858,204726.5
2859,116952.95
2860,134015.64
2861,121755.15
2862,190247.52
2863,139070.36
2864,226435.52
2865,138078.02
2866,140174.47
2867,97603.39
2868,94269.39
2869,114314.48
2870,126862.88
2871,79560.28
2872,45668.81
2873,93709.98
2874,145031.95
2875,122512.36
2876,172312.5
2877,134142.61
2878,172992.2
2879,139982.64
2880,103241.53
2881,155537.08
2882,168686.97
2883,211884.95
2884,220813.72
2885,188016.36
2886,210603.08
2887,93677.27
2888,131920.3
2889,51816.8
2890,78253.65
2891,139598.69
2892,54569.97
2893,92164.88
2894,61753.25
2895,301980.66
2896,278811.44
2897,200510.33
2898,142856.03
2899,213236.64
2900,156846.69
2901,194941.2
2902,188562.78
2903,331593.84
2904,363888.1
2905,86678.38
2906,222033.4
2907,102362.91
2908,123863.26
2909,147340.05
2910,80150.875
2911,85403.195
2912,141463.03
2913,86142.57
2914,79088.08
2915,81785.12
2916,86777.14
2917,189382.95
2918,118630.086
2919,233686.19
